# gh	gsr	firingRate	maxFreq	ampFreq	ampOscil	class	meanEv	meanCT	L1	p1	L2	p2	L3	p3
0	0.000281	3.71	3.72	8.50826e+06	83.7933	3	1	269.501	0.0311256	0.408604	0.0190567	0.565995	0.0286495	0.454716	0
0	0.000282	3.679	3.68	1.26217e+07	83.8434	3	1	271.833	0.0634485	0.175196	0.0520285	0.188858	0.0494771	0.0774536	0
0	0.000283	3.641	3.64	1.27219e+07	83.9047	3	1	274.655	0.0753166	0.134007	0.0612165	0.254842	0.036021	0.27144	0
0	0.000284	3.594	3.6	1.10358e+07	83.9833	3	1	278.243	0.0416254	0.469853	0.0356951	0.39702	0.0148323	0.575782	0
0	0.000285	3.531	3.54	8.73016e+06	84.0936	3	1	283.24	0.0608743	0.182912	0.0438708	0.191047	-0.0114489	0.524333	0
0	0.000286	3.425	3.42	1.2233e+07	84.286	3	1	292.011	0.0489433	0.20504	0.0287284	0.150288	0.0191135	0.420556	0
0	0.000287	0	3.54	0.0591534	5.2048e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000288	0	4.22	5.4765	2.61599e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000289	0	4.2	4.72204	2.1124e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.00029	0	4.1	0.0757207	5.56442e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000291	0	4.2	3.28459	1.74083e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000292	0	4.2	2.27526	1.65064e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000293	0	3.48	0.105026	6.45873e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000294	0	5.06	0.0851609	4.96885e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000295	0	4.18	2.2537	1.28882e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000296	0	4.12	1.54809	2.19276e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000297	0	4.28	1.49858	1.71699e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000298	0	4.22	1.43523	1.46048e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000299	0	4.2	1.41806	1.33523e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.0003	0	3.5	0.0513779	5.27598e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000301	0	4.18	0.226231	8.10766e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000302	0	4.32	0.211803	7.95082e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000303	0	4.16	0.992705	1.83732e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000304	0	4.18	0.509915	1.20014e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000305	0	4.14	0.735012	9.55506e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000306	0	4.1	0.418747	9.00103e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000307	0	4.2	0.140368	7.93016e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000308	0	4.22	0.455424	1.03208e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000309	0	3.94	0.0595362	4.37204e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.00031	0	4.24	0.469195	1.07636e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000311	0	4.2	0.235991	5.25234e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000312	0	4.26	0.150251	6.59131e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000313	0	3.98	0.0803632	3.69511e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000314	0	5.6	0.06739	5.30261e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000315	0	4.2	0.103378	2.1203e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000316	0	4.1	0.152027	6.15413e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
