# gsd	gsr	firingRate	maxFreq	ampFreq	ampOscil	class	meanEv	meanCT	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10
0.000565	0.000266	5.043	10.08	9.66942e+06	73.2217	2	1	198.298	-10	-10	-10	0	0	0	0	0	0.0887648	0
0.000565	0.000267	5.065	10.14	7.6992e+06	73.2579	2	1	197.414	-10	-10	-10	0	0	0	0	0	0.0884713	0
0.000565	0.000268	5.084	10.16	7.50474e+06	73.3021	2	1	196.672	-10	-10	-10	0	0	0	0	0	0.0530828	0
0.000565	0.000269	5.1	10.2	1.08091e+07	73.3549	2	1	196.076	-10	-10	-10	0	0	0	0	0	0.070428	0
0.000565	0.00027	5.112	10.22	1.02485e+07	73.4175	2	1	195.634	-10	-10	-10	0	0	0	0	0	0.052821	0
0.000565	0.000271	5.118	10.24	1.02274e+07	73.492	2	1	195.366	-10	-10	-10	0	0	0	0	0	0.0876034	0
0.000565	0.000272	5.12	10.24	1.04368e+07	73.5822	2	1	195.314	-10	-10	-10	0	0	0	0	0	0.0876034	0
0.000565	0.000273	5.114	10.22	8.71951e+06	73.6973	2	1	195.575	-10	-10	-10	0	0	0	0	0	0.0527344	0
0.000565	0.000274	5.089	10.18	1.00544e+07	73.8677	2	1	196.486	-10	-10	-10	0	0	0	0	0	0.088035	0
0.000565	0.000275	4.741	10	6.20598e+06	75.9847	2	1	210.92	-10	-10	-10	0	0	0	0	0	0.299319	0
0.000565	0.000276	3.73	9.88	7.24586e+06	76.0392	2	1	268.157	-10	-10	-10	0	0	0	0	0	0.900919	0
0.000565	0.000277	3.742	9.94	6.83315e+06	76.8386	2	1	267.229	-10	-10	-10	0	0	0	0	0	0.87134	0
0.000565	0.000278	3.217	9.9	5.00867e+06	77.4709	2	1	310.863	-10	-10	-10	0	0	0	0	0	0.874247	0
0.000565	0.000279	3.252	9.96	6.37682e+06	76.6614	2	1	307.483	-10	-10	-10	0	0	0	0	0	0.865072	0
0.000565	0.00028	4.035	10.08	7.8145e+06	75.3003	2	1	247.883	-10	-10	-10	0	0	0	0	0	0.183638	0
0.000565	0.000281	2.491	9.96	6.00493e+06	76.4277	2	1	401.299	-10	-10	-10	0	0	0	0	0	0.808334	0
0.000565	0.000282	2.288	9.98	5.98518e+06	77.8008	2	1	437.261	-10	-10	-10	0	0	0	0	0	0.933057	0
0.000565	0.000283	3.377	10.12	6.02762e+06	75.2502	2	1	296.122	-10	-10	-10	0	0	0	0	0	0.171465	0
0.000565	0.000284	3.411	10.24	6.88004e+06	74.1261	2	1	293.201	-10	-10	-10	0	0	0	0	0	0.0740202	0
0.000565	0.000285	3.421	10.26	8.85338e+06	74.1558	2	1	292.335	-10	-10	-10	0	0	0	0	0	0.0738408	0
0.000565	0.000286	3.426	10.28	8.83459e+06	74.2386	2	1	291.851	-10	-10	-10	0	0	0	0	0	0.0736624	0
0.000565	0.000287	3.422	10.26	6.70788e+06	74.396	2	1	292.182	-10	-10	-10	0	0	0	0	0	0.0738408	0
0.000565	0.000288	0	9.96	8.93383e+06	22.4963	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000289	0	10	9.58099e+06	20.9882	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.00029	0	10.06	7.12074e+06	20.1557	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000291	0	10.1	9.71899e+06	19.2927	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000292	0	10.14	6.38838e+06	17.9111	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000293	0	10.18	6.54934e+06	16.6954	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000294	0	10.22	8.34913e+06	16.4999	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000295	0	10.26	9.41129e+06	16.3039	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000296	0	10.3	9.05615e+06	16.1075	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000297	0	10.34	6.909e+06	15.9103	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000298	0	10.36	7.90468e+06	15.7126	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000299	0	10.4	9.11705e+06	15.5143	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.0003	0	10.44	7.34714e+06	15.3153	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000301	0	10.46	7.69915e+06	15.1155	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000302	0	10.5	8.6937e+06	14.9151	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000303	0	10.54	5.56389e+06	14.7137	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000304	0	10.56	8.53049e+06	14.5114	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000305	0	10.6	6.59414e+06	14.3082	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000306	0	10.62	8.11608e+06	14.104	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000307	0	10.66	6.65131e+06	13.8986	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000308	0	10.68	7.96673e+06	13.6921	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000309	0	10.72	5.93124e+06	13.4844	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.00031	0	10.74	7.93805e+06	13.2754	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000311	0	10.76	5.59169e+06	13.0649	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000312	0	10.8	7.36715e+06	12.853	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000313	0	10.82	7.05292e+06	12.6394	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000314	0	10.86	5.38675e+06	12.4241	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000315	0	10.88	7.25126e+06	12.2071	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000316	0	10.9	6.64289e+06	11.988	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000317	0	10.94	4.76293e+06	11.7669	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000318	0	10.96	6.57372e+06	11.5435	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000319	0	10.98	6.79721e+06	11.3178	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.00032	0	11	5.6468e+06	11.0895	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000321	0	11.04	4.60573e+06	10.8585	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000322	0	11.06	5.87852e+06	10.6245	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000323	0	11.08	6.30791e+06	10.3873	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000324	0	11.1	5.99955e+06	10.1467	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000325	0	11.12	5.1898e+06	9.90238	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000326	0	11.14	4.14695e+06	9.65411	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000327	0	11.18	4.20977e+06	9.40137	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000328	0	11.2	4.77932e+06	9.14394	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000329	0	11.22	5.07733e+06	8.88135	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.00033	0	11.24	5.16538e+06	8.61313	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000331	0	11.26	5.10697e+06	8.3385	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000332	0	11.28	4.95873e+06	8.05687	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000333	0	11.3	4.76624e+06	7.76756	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000334	0	11.32	4.56048e+06	7.46957	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000335	0	11.34	4.35872e+06	7.16177	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000336	0	11.36	4.1672e+06	6.84284	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000337	0	11.38	3.98319e+06	6.511	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000338	0	11.4	3.79706e+06	6.16429	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000339	0	11.42	3.59411e+06	5.79992	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.00034	0	11.44	3.35641e+06	5.41434	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000341	0	11.46	3.06538e+06	5.00256	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000342	0	11.48	2.70631e+06	4.55738	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000343	0	11.5	2.27288e+06	4.06788	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000344	0	11.52	1.7699e+06	3.5155	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000345	0	11.54	1.2196e+06	2.86398	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000346	0	11.54	932623	2.01962	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000347	0	11.56	270249	0.593676	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000348	0	11.58	827.407	0.00735303	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000349	0	11.74	4.33964	2.49525e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.00035	0	11.82	3.9898	2.36198e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000351	0	11.88	3.24703	2.14883e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000352	0	84.98	0.0348279	7.88989e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000353	0	11.88	3.42523	1.66976e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000354	0	11.88	2.66581	1.89615e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000355	0	11.94	2.48291	2.20251e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000356	0	12	2.50282	1.4854e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000357	0	96.28	0.0561574	8.71887e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000358	0	12.04	2.19188	1.36395e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000359	0	96.82	0.0569075	7.21196e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.00036	0	12.06	2.26808	1.80524e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000361	0	12.1	1.81546	1.9946e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000362	0	12.08	1.75288	1.55639e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000363	0	12.08	1.69424	1.52723e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000364	0	12.04	1.38382	1.41867e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000365	0	12.08	1.67499	1.3975e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000366	0	12.12	1.21575	1.35409e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000367	0	12.24	1.50801	1.12184e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000368	0	12.12	1.20154	1.54928e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000369	0	12.18	1.24045	1.45306e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.00037	0	12.24	0.933985	1.50676e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000371	0	78.68	0.0410334	2.11151e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000372	0	11.86	0.0362348	1.01e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000373	0	13.74	0.092374	6.55631e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000374	0	12.34	1.03716	1.65809e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000375	0	12.32	1.0361	1.58e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000376	0	12.34	1.08079	1.59422e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000377	0	12.3	0.951669	1.58334e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000378	0	12.38	0.693488	1.19092e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000379	0	12.3	1.16723	1.43933e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.00038	0	12.26	0.59964	1.45606e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000381	0	12.28	0.439661	1.19967e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000382	0	12.34	0.581574	1.96239e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000383	0	12.28	0.694876	1.72485e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000384	0	12.38	0.497082	9.85878e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000385	0	11.96	0.0467125	6.7329e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000386	0	12.28	0.578425	1.38075e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000387	0	12.7	0.115605	6.38752e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000388	0	12.3	0.62203	1.12588e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000389	0	12.52	0.587618	1.53355e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.00039	0	12.36	0.547901	1.52954e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000391	0	12.28	0.68978	1.09337e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000392	0	77.32	0.0346749	2.58613e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000393	0	12.58	0.444006	1.62579e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000394	0	12.4	0.395662	1.08126e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000395	0	12.5	0.467933	1.35546e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000396	0	12.58	0.333142	9.20622e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000397	0	12.5	0.534587	8.38586e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000398	0	12.36	0.383317	9.1488e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.000399	0	25.02	0.0346145	5.86154e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000565	0.0004	0	25.96	0.0629244	2.59083e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00057	0.0002	13.892	9.26	1.4163e+07	73.8337	4	1.5	107.972	-10	-10	-10	0	0	0	0	0	0.0444842	0
0.00057	0.000201	13.914	9.28	1.31617e+07	73.9842	3	1.49995	107.809	-10	-10	-10	0	0	0	0	0	0.0375381	0
0.00057	0.000202	13.866	9.24	1.32649e+07	74.1815	3	1.49995	108.169	-10	-10	-10	0	0	0	0	0	0.0557625	0
0.00057	0.000203	13.699	9.14	1.13405e+07	74.4809	4	1.50005	109.496	-10	-10	-10	0	0	0	0	0	0.0648387	0
0.00057	0.000204	11.687	8.76	1.21325e+07	75.3512	3	1.33314	114.075	-10	-10	-10	0	0	0	0	0	0.113784	0
0.00057	0.000205	8.947	8.94	1.05945e+07	73.8517	3	1	111.762	-10	-10	-10	0	0	0	0	0	0.0997432	0
0.00057	0.000206	9.226	9.22	1.17265e+07	72.5643	3	1	108.391	-10	-10	-10	0	0	0	0	0	0.0635033	0
0.00057	0.000207	9.354	9.36	1.15609e+07	72.4384	3	1	106.907	-10	-10	-10	0	0	0	0	0	0.0524394	0
0.00057	0.000208	9.472	9.48	1.07654e+07	72.3257	3	1	105.565	-10	-10	-10	0	0	0	0	0	0.0623623	0
0.00057	0.000209	9.583	9.58	1.29611e+07	72.226	3	1	104.354	-10	-10	-10	0	0	0	0	0	0.0716641	0
0.00057	0.00021	9.684	9.68	1.24002e+07	72.1388	3	1	103.262	-10	-10	-10	0	0	0	0	0	0.0405931	0
0.00057	0.000211	9.777	9.78	1.29103e+07	72.0634	3	1	102.276	-10	-10	-10	0	0	0	0	0	0.0503025	0
0.00057	0.000212	9.864	9.86	1.268e+07	71.9989	3	1	101.387	-10	-10	-10	0	0	0	0	0	0.0598459	0
0.00057	0.000213	9.942	9.94	1.29924e+07	71.9445	3	1	100.585	-10	-10	-10	0	0	0	0	0	0.0398973	0
0.00057	0.000214	10.014	10.02	1.12852e+07	71.8992	3	1	99.8602	-10	-10	-10	0	0	0	0	0	0.0593382	0
0.00057	0.000215	10.08	10.08	1.31125e+07	71.8623	3	1	99.2057	-10	-10	-10	0	0	0	0	0	0.0490331	0
0.00057	0.000216	10.14	10.14	1.30726e+07	71.8329	3	1	98.6145	-10	-10	-10	0	0	0	0	0	0.0490331	0
0.00057	0.000217	10.196	10.2	1.20782e+07	71.8104	3	1	98.0809	-10	-10	-10	0	0	0	0	0	0.0583015	0
0.00057	0.000218	10.246	10.24	1.12386e+07	71.7941	3	1	97.5998	-10	-10	-10	0	0	0	0	0	0.048625	0
0.00057	0.000219	10.292	10.3	9.55071e+06	71.7834	3	1	97.1667	-10	-10	-10	0	0	0	0	0	0.0674582	0
0.00057	0.00022	10.333	10.34	1.0492e+07	71.7778	3	1	96.7781	-10	-10	-10	0	0	0	0	0	0.0577738	0
0.00057	0.000221	10.37	10.38	8.40234e+06	71.7768	3	1	96.4306	-10	-10	-10	0	0	0	0	0	0.0477524	0
0.00057	0.000222	10.403	10.4	1.23495e+07	71.7802	3	1	96.1216	-10	-10	-10	0	0	0	0	0	0.0764038	0
0.00057	0.000223	10.433	10.44	1.05905e+07	71.7875	3	1	95.8488	-10	-10	-10	0	0	0	0	0	0.0573028	0
0.00057	0.000224	10.46	10.46	1.29363e+07	71.7985	3	1	95.6102	-10	-10	-10	0	0	0	0	0	0.0573028	0
0.00057	0.000225	10.482	10.48	1.28178e+07	71.8129	3	1	95.4044	-10	-10	-10	0	0	0	0	0	0.0662599	0
0.00057	0.000226	10.501	10.5	1.29259e+07	71.8297	3	1	95.23	-10	-10	-10	0	0	0	0	0	0.0662599	0
0.00057	0.000227	10.517	10.52	1.24209e+07	71.8512	3	1	95.0861	-10	-10	-10	0	0	0	0	0	0.0567484	0
0.00057	0.000228	10.529	10.52	8.7312e+06	71.8747	3	1	94.972	-10	-10	-10	0	0	0	0	0	0.0567942	0
0.00057	0.000229	10.539	10.54	1.28919e+07	71.9011	3	1	94.8874	-10	-10	-10	0	0	0	0	0	0.0378628	0
0.00057	0.00023	10.545	10.54	1.16899e+07	71.9301	3	1	94.832	-10	-10	-10	0	0	0	0	0	0.0567484	0
0.00057	0.000231	10.548	10.54	9.91345e+06	71.9618	3	1	94.806	-10	-10	-10	0	0	0	0	0	0.0472903	0
0.00057	0.000232	10.547	10.54	1.02229e+07	71.9962	3	1	94.8099	-10	-10	-10	0	0	0	0	0	0.0472903	0
0.00057	0.000233	10.544	10.54	1.23088e+07	72.0332	3	1	94.8446	-10	-10	-10	0	0	0	0	0	0.0378628	0
0.00057	0.000234	10.536	10.54	1.22051e+07	72.0729	3	1	94.9113	-10	-10	-10	0	0	0	0	0	0.0567942	0
0.00057	0.000235	10.525	10.52	1.16746e+07	72.1154	3	1	95.0117	-10	-10	-10	0	0	0	0	0	0.0757256	0
0.00057	0.000236	10.51	10.5	8.3331e+06	72.1609	3	1	95.1482	-10	-10	-10	0	0	0	0	0	0.0757256	0
0.00057	0.000237	10.491	10.5	8.71443e+06	72.2095	3	1	95.3239	-10	-10	-10	0	0	0	0	0	0.0567942	0
0.00057	0.000238	10.466	10.46	1.08645e+07	72.2616	3	1	95.5432	-10	-10	-10	0	0	0	0	0	0.0573496	0
0.00057	0.000239	10.437	10.44	1.2567e+07	72.3176	3	1	95.8116	-10	-10	-10	0	0	0	0	0	0.0477524	0
0.00057	0.00024	10.402	10.4	1.28349e+07	72.3781	3	1	96.1371	-10	-10	-10	0	0	0	0	0	0.0764038	0
0.00057	0.000241	10.36	10.36	1.29933e+07	72.4438	3	1	96.5309	-10	-10	-10	0	0	0	0	0	0.0578214	0
0.00057	0.000242	10.308	10.3	9.66692e+06	72.5162	3	1	97.0096	-10	-10	-10	0	0	0	0	0	0.0481845	0
0.00057	0.000243	10.246	10.24	1.11984e+07	72.5971	3	1	97.5994	-10	-10	-10	0	0	0	0	0	0.05835	0
0.00057	0.000244	10.168	10.16	9.74132e+06	72.6899	3	1	98.3461	-10	-10	-10	0	0	0	0	0	0.0680184	0
0.00057	0.000245	10.066	10.06	1.11131e+07	72.8019	3	1	99.3431	-10	-10	-10	0	0	0	0	0	0.068704	0
0.00057	0.000246	9.916	9.92	1.18916e+07	72.9528	3	1	100.854	-10	-10	-10	0	0	0	0	0	0.0499143	0
0.00057	0.000247	9.25	9.6	7.98967e+06	75.1893	3	1	108.101	-10	-10	-10	0	0	0	0	0	0.134806	0
0.00057	0.000248	8.524	9.6	6.29997e+06	76.441	3	1	117.322	-10	-10	-10	0	0	0	0	0	0.507001	0
0.00057	0.000249	7.959	9.54	7.49254e+06	76.649	3	1	125.629	-10	-10	-10	0	0	0	0	0	0.639882	0
0.00057	0.00025	8.111	9.74	1.01142e+07	74.5076	3	1	123.264	-10	-10	-10	0	0	0	0	0	0.147223	0
0.00057	0.000251	7.58	9.66	6.27468e+06	76.4898	3	1	131.928	-10	-10	-10	0	0	0	0	0	0.482242	0
0.00057	0.000252	7.824	9.78	1.14572e+07	74.7999	3	1	127.821	-10	-10	-10	0	0	0	0	0	0.0883337	0
0.00057	0.000253	7.264	9.68	1.03358e+07	75.3254	3	1	137.672	-10	-10	-10	0	0	0	0	0	0.196462	0
0.00057	0.000254	7.401	9.86	9.47414e+06	74.3415	3	1	135.126	-10	-10	-10	0	0	0	0	0	0.06988	0
0.00057	0.000255	7.368	9.82	1.05947e+07	74.7747	3	1	135.73	-10	-10	-10	0	0	0	0	0	0.118878	0
0.00057	0.000256	6.149	9.74	4.79066e+06	76.1106	2	1	162.631	-10	-10	-10	0	0	0	0	0	0.524154	0
0.00057	0.000257	6.616	9.92	1.11773e+07	73.8165	2	1	151.158	-10	-10	-10	0	0	0	0	0	0.103289	0
0.00057	0.000258	6.65	9.98	1.0461e+07	73.904	2	1	150.375	-10	-10	-10	0	0	0	0	0	0.113416	0
0.00057	0.000259	6.668	10	1.13337e+07	74.0202	2	1	149.978	-10	-10	-10	0	0	0	0	0	0.123836	0
0.00057	0.00026	6.665	10	1.08341e+07	74.1818	2	1	150.04	-10	-10	-10	0	0	0	0	0	0.093796	0
0.00057	0.000261	6.619	9.92	8.05522e+06	74.4649	2	1	151.087	-10	-10	-10	0	0	0	0	0	0.127007	0
0.00057	0.000262	5.131	9.62	6.52816e+06	77.0099	2	1	194.882	-10	-10	-10	0	0	0	0	0	0.738617	0
0.00057	0.000263	4.349	9.68	4.63441e+06	77.4077	2	1	229.876	-10	-10	-10	0	0	0	0	0	0.719046	0
0.00057	0.000264	4.906	9.8	9.25102e+06	74.7886	2	1	203.839	-10	-10	-10	0	0	0	0	0	0.209223	0
0.00057	0.000265	5.027	10.06	9.1041e+06	73.2259	2	1	198.916	-10	-10	-10	0	0	0	0	0	0.0712483	0
0.00057	0.000266	5.053	10.1	9.51519e+06	73.185	2	1	197.9	-10	-10	-10	0	0	0	0	0	0.0710118	0
0.00057	0.000267	5.076	10.16	7.4261e+06	73.2222	2	1	197.033	-10	-10	-10	0	0	0	0	0	0.070777	0
0.00057	0.000268	5.094	10.18	8.19423e+06	73.2675	2	1	196.308	-10	-10	-10	0	0	0	0	0	0.088035	0
0.00057	0.000269	5.109	10.22	1.06478e+07	73.3217	2	1	195.729	-10	-10	-10	0	0	0	0	0	0.052821	0
0.00057	0.00027	5.12	10.24	1.06661e+07	73.3858	2	1	195.306	-10	-10	-10	0	0	0	0	0	0.0876034	0
0.00057	0.000271	5.126	10.26	8.62118e+06	73.4622	2	1	195.062	-10	-10	-10	0	0	0	0	0	0.0701974	0
0.00057	0.000272	5.127	10.26	9.01979e+06	73.5554	2	1	195.043	-10	-10	-10	0	0	0	0	0	0.0700827	0
0.00057	0.000273	5.118	10.24	1.00124e+07	73.6755	2	1	195.36	-10	-10	-10	0	0	0	0	0	0.0876034	0
0.00057	0.000274	5.09	10.18	1.00365e+07	73.862	2	1	196.445	-10	-10	-10	0	0	0	0	0	0.088035	0
0.00057	0.000275	4.219	9.96	4.21173e+06	76.2717	2	1	236.985	-10	-10	-10	0	0	0	0	0	0.598638	0
0.00057	0.000276	4.057	9.96	5.83662e+06	77.0874	2	1	246.476	-10	-10	-10	0	0	0	0	0	0.654688	0
0.00057	0.000277	3.742	9.98	4.84431e+06	76.7312	2	1	267.247	-10	-10	-10	0	0	0	0	0	0.782428	0
