# gsd	gsr	firingRate	maxFreq	ampFreq	ampOscil	class	meanEv	meanCT	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10
5e-06	0.000221	4.463	4.46	1.39421e+07	83.9389	0	0	0	-10	-10	-10	0	0	0	0	0	0.0787842	0
5e-06	0.000222	4.464	4.46	1.31287e+07	84.0608	0	0	0	-10	-10	-10	0	0	0	0	0	0.0591989	0
5e-06	0.000223	4.461	4.46	1.46613e+07	84.2022	0	0	0	-10	-10	-10	0	0	0	0	0	0.0787842	0
5e-06	0.000224	4.448	4.44	1.10444e+07	84.3689	0	0	0	-10	-10	-10	0	0	0	0	0	0.0594217	0
5e-06	0.000225	4.425	4.42	1.37428e+07	84.5703	0	0	0	-10	-10	-10	0	0	0	0	0	0.0596464	0
5e-06	0.000226	4.385	4.38	1.38798e+07	84.8241	0	0	0	-10	-10	-10	0	0	0	0	0	0.0799825	0
5e-06	0.000227	4.317	4.32	1.55234e+07	85.1689	0	0	0	-10	-10	-10	0	0	0	0	0	0.0607978	0
5e-06	0.000228	4.181	4.18	1.68381e+07	85.7265	0	0	0	-10	-10	-10	0	0	0	0	0	0.0831581	0
5e-06	0.000229	8.081	4.04	1.76403e+07	86.6105	0	0	0	-10	-10	-10	0	0	0	0	0	0.0298035	0
5e-06	0.00023	8.488	4.24	1.58858e+07	86.1907	0	0	0	-10	-10	-10	0	0	0	0	0	0.0359516	0
5e-06	0.000231	8.664	4.34	1.27002e+07	86.0418	0	0	0	-10	-10	-10	0	0	0	0	0	0.0258497	0
5e-06	0.000232	8.793	4.4	1.58442e+07	85.949	0	0	0	-10	-10	-10	0	0	0	0	0	0.031451	0
5e-06	0.000233	8.902	4.46	1.09889e+07	85.8828	0	0	0	-10	-10	-10	0	0	0	0	0	0.0319958	0
5e-06	0.000234	8.994	4.5	1.58438e+07	85.8325	0	0	0	-10	-10	-10	0	0	0	0	0	0.0242483	0
5e-06	0.000235	9.078	4.54	1.62816e+07	85.7928	0	0	0	-10	-10	-10	0	0	0	0	0	0.0190863	0
5e-06	0.000236	9.156	4.58	1.59893e+07	85.7608	0	0	0	-10	-10	-10	0	0	0	0	0	0.0197446	0
5e-06	0.000237	9.228	4.62	1.38267e+07	85.7347	0	0	0	-10	-10	-10	0	0	0	0	0	0.0197274	0
5e-06	0.000238	9.294	4.64	1.28515e+07	85.7133	0	0	0	-10	-10	-10	0	0	0	0	0	0.0215369	0
5e-06	0.000239	9.358	4.68	1.61981e+07	85.6957	0	0	0	-10	-10	-10	0	0	0	0	0	0.0235336	0
5e-06	0.00024	9.418	4.7	1.1308e+07	85.6813	0	0	0	-10	-10	-10	0	0	0	0	0	0.0100858	0
5e-06	0.000241	9.474	4.74	1.58854e+07	85.6697	0	0	0	-10	-10	-10	0	0	0	0	0	0.0234753	0
5e-06	0.000242	9.529	4.76	1.47165e+07	85.6604	0	0	0	-10	-10	-10	0	0	0	0	0	0.0203366	0
5e-06	0.000243	9.582	4.8	1.13576e+07	85.6533	0	0	0	-10	-10	-10	0	0	0	0	0	0.0203583	0
5e-06	0.000244	9.632	4.82	1.52381e+07	85.648	0	0	0	-10	-10	-10	0	0	0	0	0	0.0187762	0
5e-06	0.000245	9.68	4.84	1.63374e+07	85.6444	0	0	0	-10	-10	-10	0	0	0	0	0	0.021736	0
5e-06	0.000246	9.724	4.86	1.58004e+07	85.6424	0	0	0	-10	-10	-10	0	0	0	0	0	0.0188138	0
5e-06	0.000247	9.77	4.88	1.47479e+07	85.6418	0	0	0	-10	-10	-10	0	0	0	0	0	0.0217552	0
5e-06	0.000248	9.812	4.9	1.39052e+07	85.6425	0	0	0	-10	-10	-10	0	0	0	0	0	0.0159569	0
5e-06	0.000249	9.854	4.92	1.3609e+07	85.6444	0	0	0	-10	-10	-10	0	0	0	0	0	0.0173785	0
5e-06	0.00025	9.892	4.94	1.39386e+07	85.6476	0	0	0	-10	-10	-10	0	0	0	0	0	0.0119717	0
5e-06	0.000251	9.93	4.96	1.47894e+07	85.6518	0	0	0	-10	-10	-10	0	0	0	0	0	0.0132984	0
5e-06	0.000252	9.966	4.98	1.58495e+07	85.6571	0	0	0	-10	-10	-10	0	0	0	0	0	0.0146504	0
5e-06	0.000253	10	5	1.65406e+07	85.6634	0	0	0	-10	-10	-10	0	0	0	0	0	0.0106492	0
5e-06	0.000254	10.034	5.02	1.60396e+07	85.6707	0	0	0	-10	-10	-10	0	0	0	0	0	0.0133043	0
5e-06	0.000255	10.066	5.04	1.35703e+07	85.679	0	0	0	-10	-10	-10	0	0	0	0	0	0.0146491	0
5e-06	0.000256	10.096	5.04	1.23074e+07	85.6882	0	0	0	-10	-10	-10	0	0	0	0	0	0.0097071	0
5e-06	0.000257	10.124	5.06	1.6154e+07	85.6984	0	0	0	-10	-10	-10	0	0	0	0	0	0.016941	0
5e-06	0.000258	10.154	5.08	1.59818e+07	85.7095	0	0	0	-10	-10	-10	0	0	0	0	0	0.0181642	0
5e-06	0.000259	10.18	5.08	1.09186e+07	85.7215	0	0	0	-10	-10	-10	0	0	0	0	0	0.0133269	0
5e-06	0.00026	10.204	5.1	1.64907e+07	85.7345	0	0	0	-10	-10	-10	0	0	0	0	0	0.0133097	0
5e-06	0.000261	10.228	5.12	1.44361e+07	85.7484	0	0	0	-10	-10	-10	0	0	0	0	0	0.0145244	0
5e-06	0.000262	10.25	5.12	1.52828e+07	85.7632	0	0	0	-10	-10	-10	0	0	0	0	0	0.0169765	0
5e-06	0.000263	10.27	5.14	1.53817e+07	85.7791	0	0	0	-10	-10	-10	0	0	0	0	0	0.0169478	0
5e-06	0.000264	10.29	5.14	1.55315e+07	85.7958	0	0	0	-10	-10	-10	0	0	0	0	0	0.015736	0
5e-06	0.000265	10.308	5.16	1.41563e+07	85.8138	0	0	0	-10	-10	-10	0	0	0	0	0	0.0119825	0
5e-06	0.000266	10.323	5.16	1.69967e+07	85.8328	0	0	0	-10	-10	-10	0	0	0	0	0	0.0119988	0
5e-06	0.000267	10.336	5.16	1.26149e+07	85.8528	0	0	0	-10	-10	-10	0	0	0	0	0	0.0141733	0
5e-06	0.000268	10.349	5.18	1.52491e+07	85.8741	0	0	0	-10	-10	-10	0	0	0	0	0	0.0108955	0
5e-06	0.000269	10.36	5.18	1.72816e+07	85.8967	0	0	0	-10	-10	-10	0	0	0	0	0	0.0141773	0
5e-06	0.00027	10.368	5.18	1.606e+07	85.9205	0	0	0	-10	-10	-10	0	0	0	0	0	0.00980666	0
5e-06	0.000271	10.376	5.18	1.3528e+07	85.9459	0	0	0	-10	-10	-10	0	0	0	0	0	0.0141967	0
5e-06	0.000272	10.38	5.18	1.12874e+07	85.9728	0	0	0	-10	-10	-10	0	0	0	0	0	0.0109057	0
5e-06	0.000273	10.382	5.2	1.21848e+07	86.0013	0	0	0	-10	-10	-10	0	0	0	0	0	0.010908	0
5e-06	0.000274	10.382	5.2	1.20124e+07	86.0318	0	0	0	-10	-10	-10	0	0	0	0	0	0.0109072	0
5e-06	0.000275	10.378	5.18	1.22408e+07	86.0643	0	0	0	-10	-10	-10	0	0	0	0	0	0.00872327	0
5e-06	0.000276	10.372	5.18	1.52773e+07	86.0992	0	0	0	-10	-10	-10	0	0	0	0	0	0.00980876	0
5e-06	0.000277	10.362	5.18	1.77814e+07	86.1367	0	0	0	-10	-10	-10	0	0	0	0	0	0.00871142	0
5e-06	0.000278	10.348	5.18	1.55678e+07	86.1772	0	0	0	-10	-10	-10	0	0	0	0	0	0.0116017	0
5e-06	0.000279	10.33	5.16	1.62451e+07	86.2212	0	0	0	-10	-10	-10	0	0	0	0	0	0.0125701	0
5e-06	0.00028	10.306	5.16	1.4877e+07	86.2694	0	0	0	-10	-10	-10	0	0	0	0	0	0.0144994	0
5e-06	0.000281	10.276	5.14	1.79992e+07	86.3227	0	0	0	-10	-10	-10	0	0	0	0	0	0.0106422	0
5e-06	0.000282	10.238	5.12	1.83488e+07	86.3823	0	0	0	-10	-10	-10	0	0	0	0	0	0.0145149	0
5e-06	0.000283	10.188	5.1	1.66164e+07	86.4498	0	0	0	-10	-10	-10	0	0	0	0	0	0.0116039	0
5e-06	0.000284	10.126	5.06	1.76337e+07	86.5282	0	0	0	-10	-10	-10	0	0	0	0	0	0.0106529	0
5e-06	0.000285	10.048	5.02	1.82049e+07	86.622	0	0	0	-10	-10	-10	0	0	0	0	0	0.0135328	0
5e-06	0.000286	9.934	4.96	1.53268e+07	86.7396	0	0	0	-10	-10	-10	0	0	0	0	0	0.0145103	0
5e-06	0.000287	9.768	4.88	1.87357e+07	86.9006	0	0	0	-10	-10	-10	0	0	0	0	0	0.0106336	0
5e-06	0.000288	9.453	4.72	1.73039e+07	87.1718	0	0	0	-10	-10	-10	0	0	0	0	0	0.0116068	0
5e-06	0.000289	13.379	4.46	2.14645e+07	87.7715	0	0	0	-10	-10	-10	0	0	0	0	0	0.0106302	0
5e-06	0.00029	13.995	4.66	1.81693e+07	87.5417	0	0	0	-10	-10	-10	0	0	0	0	0	0.0183717	0
5e-06	0.000291	14.24	4.74	1.71175e+07	87.457	0	0	0	-10	-10	-10	0	0	0	0	0	0.0145067	0
5e-06	0.000292	14.403	4.8	2.0154e+07	87.404	0	0	0	-10	-10	-10	0	0	0	0	0	0.0154864	0
5e-06	0.000293	14.529	4.84	1.93226e+07	87.366	0	0	0	-10	-10	-10	0	0	0	0	0	0.0106516	0
5e-06	0.000294	14.634	4.88	1.96811e+07	87.337	0	0	0	-10	-10	-10	0	0	0	0	0	0.0135447	0
5e-06	0.000295	14.724	4.9	1.5187e+07	87.3141	0	0	0	-10	-10	-10	0	0	0	0	0	0.016445	0
5e-06	0.000296	14.802	4.94	1.73983e+07	87.2955	0	0	0	-10	-10	-10	0	0	0	0	0	0.0135362	0
5e-06	0.000297	14.873	4.96	1.95408e+07	87.2802	0	0	0	-10	-10	-10	0	0	0	0	0	0.0174135	0
5e-06	0.000298	14.94	4.98	1.98284e+07	87.2676	0	0	0	-10	-10	-10	0	0	0	0	0	0.0109562	0
5e-06	0.000299	14.997	5	1.97636e+07	87.2572	0	0	0	-10	-10	-10	0	0	0	0	0	0.0117977	0
5e-06	0.0003	15.051	5.02	1.91534e+07	87.2487	0	0	0	-10	-10	-10	0	0	0	0	0	0.0143211	0
5e-06	0.000301	15.102	5.04	1.6964e+07	87.2417	0	0	0	-10	-10	-10	0	0	0	0	0	0.0126513	0
5e-06	0.000302	15.15	5.04	1.32259e+07	87.2361	0	0	0	-10	-10	-10	0	0	0	0	0	0.0101134	0
5e-06	0.000303	15.192	5.06	1.85067e+07	87.2317	0	0	0	-10	-10	-10	0	0	0	0	0	0.0160249	0
5e-06	0.000304	15.233	5.08	1.92669e+07	87.2285	0	0	0	-10	-10	-10	0	0	0	0	0	0.0168493	0
5e-06	0.000305	15.272	5.1	1.27096e+07	87.2263	0	0	0	-10	-10	-10	0	0	0	0	0	0.0151472	0
5e-06	0.000306	15.306	5.1	1.95264e+07	87.225	0	0	0	-10	-10	-10	0	0	0	0	0	0.0117837	0
5e-06	0.000307	15.339	5.12	1.58033e+07	87.2246	0	0	0	-10	-10	-10	0	0	0	0	0	0.0126485	0
5e-06	0.000308	15.369	5.12	1.9145e+07	87.225	0	0	0	-10	-10	-10	0	0	0	0	0	0.0151521	0
5e-06	0.000309	15.396	5.14	1.5301e+07	87.2262	0	0	0	-10	-10	-10	0	0	0	0	0	0.0143088	0
5e-06	0.00031	15.423	5.14	1.97814e+07	87.2282	0	0	0	-10	-10	-10	0	0	0	0	0	0.0151733	0
5e-06	0.000311	15.447	5.14	1.41476e+07	87.231	0	0	0	-10	-10	-10	0	0	0	0	0	0.0185382	0
5e-06	0.000312	15.468	5.16	1.85564e+07	87.2345	0	0	0	-10	-10	-10	0	0	0	0	0	0.0117913	0
5e-06	0.000313	15.486	5.16	1.94446e+07	87.2387	0	0	0	-10	-10	-10	0	0	0	0	0	0.011785	0
5e-06	0.000314	15.504	5.16	1.50151e+07	87.2437	0	0	0	-10	-10	-10	0	0	0	0	0	0.0126383	0
5e-06	0.000315	15.519	5.18	1.61726e+07	87.2494	0	0	0	-10	-10	-10	0	0	0	0	0	0.0143358	0
5e-06	0.000316	15.531	5.18	1.92894e+07	87.2559	0	0	0	-10	-10	-10	0	0	0	0	0	0.0151635	0
5e-06	0.000317	15.543	5.18	2.0007e+07	87.2632	0	0	0	-10	-10	-10	0	0	0	0	0	0.0160146	0
5e-06	0.000318	15.549	5.18	1.9371e+07	87.2713	0	0	0	-10	-10	-10	0	0	0	0	0	0.0126485	0
5e-06	0.000319	15.555	5.18	1.84928e+07	87.2803	0	0	0	-10	-10	-10	0	0	0	0	0	0.0160258	0
5e-06	0.00032	15.555	5.18	1.80958e+07	87.2903	0	0	0	-10	-10	-10	0	0	0	0	0	0.0126533	0
5e-06	0.000321	15.555	5.18	1.84861e+07	87.3012	0	0	0	-10	-10	-10	0	0	0	0	0	0.0177137	0
5e-06	0.000322	15.549	5.18	1.95055e+07	87.3132	0	0	0	-10	-10	-10	0	0	0	0	0	0.0202388	0
5e-06	0.000323	15.54	5.18	2.02861e+07	87.3264	0	0	0	-10	-10	-10	0	0	0	0	0	0.0177003	0
5e-06	0.000324	15.528	5.18	1.89173e+07	87.341	0	0	0	-10	-10	-10	0	0	0	0	0	0.010968	0
5e-06	0.000325	15.51	5.16	1.30203e+07	87.3571	0	0	0	-10	-10	-10	0	0	0	0	0	0.0134852	0
5e-06	0.000326	15.486	5.16	2.00369e+07	87.3749	0	0	0	-10	-10	-10	0	0	0	0	0	0.0126267	0
5e-06	0.000327	15.459	5.16	1.60875e+07	87.3949	0	0	0	-10	-10	-10	0	0	0	0	0	0.0126479	0
5e-06	0.000328	15.42	5.14	2.06467e+07	87.4173	0	0	0	-10	-10	-10	0	0	0	0	0	0.0107332	0
5e-06	0.000329	15.374	5.12	1.91063e+07	87.4427	0	0	0	-10	-10	-10	0	0	0	0	0	0.00930961	0
5e-06	0.00033	15.315	5.1	1.89614e+07	87.4721	0	0	0	-10	-10	-10	0	0	0	0	0	0.0121533	0
5e-06	0.000331	15.24	5.08	2.09877e+07	87.5067	0	0	0	-10	-10	-10	0	0	0	0	0	0.0100172	0
5e-06	0.000332	15.141	5.04	1.7206e+07	87.5486	0	0	0	-10	-10	-10	0	0	0	0	0	0.011443	0
5e-06	0.000333	15.006	5	2.09086e+07	87.6018	0	0	0	-10	-10	-10	0	0	0	0	0	0.00714675	0
5e-06	0.000334	14.808	4.94	2.04037e+07	87.6751	0	0	0	-10	-10	-10	0	0	0	0	0	0.0128955	0
5e-06	0.000335	14.454	4.82	2.14715e+07	87.7973	0	0	0	-10	-10	-10	0	0	0	0	0	0.0128751	0
5e-06	0.000336	17.344	4.34	2.29132e+07	88.3384	0	0	0	-10	-10	-10	0	0	0	0	0	0.0157356	0
5e-06	0.000337	18.42	4.6	2.05345e+07	88.1512	0	0	0	-10	-10	-10	0	0	0	0	0	0.0164479	0
5e-06	0.000338	18.728	4.68	2.26507e+07	88.0987	0	0	0	-10	-10	-10	0	0	0	0	0	0.0157469	0
5e-06	0.000339	18.916	4.72	1.53172e+07	88.0669	0	0	0	-10	-10	-10	0	0	0	0	0	0.0157427	0
5e-06	0.00034	19.059	4.76	2.04984e+07	88.0445	0	0	0	-10	-10	-10	0	0	0	0	0	0.0150115	0
1e-05	0.00017	0	4.08	0.0151995	2.64968e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.000171	0	3.16	0.0145058	2.72757e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.000172	0	3.74	0.00669939	6.32322e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.000173	0	4.18	0.0160976	2.56499e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.000174	0	3.26	0.00975801	6.74825e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.000175	0	42.06	0.0116897	3.0009e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.000176	0	3.3	0.0131714	7.3845e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.000177	0	3.66	0.0137809	9.75604e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.000178	0	3.48	0.0160936	5.41895e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.000179	0	4.32	0.0104193	7.30371e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.00018	0	4.16	0.0276623	2.38218e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.000181	0	3.78	0.0173706	1.19223e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.000182	0	3.64	0.0298766	1.64058e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.000183	0	3.48	0.0154033	8.28061e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.000184	0	4.32	0.0272308	2.20511e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.000185	0	3.94	0.0576421	2.7693e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.000186	0	4.02	0.0374007	1.38358e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.000187	0	3.86	0.106101	5.43072e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.000188	0	4.14	0.164167	8.03281e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.000189	0	4.1	0.121469	6.59149e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.00019	0	4.36	0.256487	9.63297e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.000191	0	4.28	0.300166	7.57062e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.000192	0	18.3	0.0662937	2.32682e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.000193	0	4.26	0.478854	5.98499e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.000194	0	49.56	0.0240288	4.68505e-08	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.000195	0	4.38	0.965645	1.31213e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.000196	0	4.7	0.062037	3.11393e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.000197	0	4.46	1.09815	1.38518e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.000198	0	4.52	1.9216	1.8277e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.000199	0	4.54	0.0723126	7.12417e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.0002	0	4.66	0.0499081	5.10713e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.000201	0	4.6	1.94909	1.92087e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.000202	0	4.66	37.072	0.000418336	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.000203	0	4.2	1.02035e+07	19.803	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
1e-05	0.000204	1.353	4.06	1.12322e+07	83.7456	0	0	0	-10	-10	-10	0	0	0	0	0	0.105464	0
1e-05	0.000205	2.045	4.08	7.99512e+06	83.2594	0	0	0	-10	-10	-10	0	0	0	0	0	0.0755206	0
1e-05	0.000206	3.144	3.94	8.55769e+06	84.6068	0	0	0	-10	-10	-10	0	0	0	0	0	0.173965	0
1e-05	0.000207	4.127	4.12	1.06458e+07	83.2234	0	0	0	-10	-10	-10	0	0	0	0	0	0.083995	0
1e-05	0.000208	4.252	4.26	9.71722e+06	83.1147	0	0	0	-10	-10	-10	0	0	0	0	0	0.0820161	0
1e-05	0.000209	4.339	4.34	1.30202e+07	83.0659	0	0	0	-10	-10	-10	0	0	0	0	0	0.0807516	0
1e-05	0.00021	4.409	4.4	9.42472e+06	83.0452	0	0	0	-10	-10	-10	0	0	0	0	0	0.0597594	0
1e-05	0.000211	4.467	4.46	1.06634e+07	83.042	0	0	0	-10	-10	-10	0	0	0	0	0	0.0591989	0
1e-05	0.000212	4.517	4.52	1.28641e+07	83.0515	0	0	0	-10	-10	-10	0	0	0	0	0	0.0779105	0
1e-05	0.000213	4.562	4.56	1.32742e+07	83.0712	0	0	0	-10	-10	-10	0	0	0	0	0	0.0773396	0
1e-05	0.000214	4.599	4.6	1.34478e+07	83.0996	0	0	0	-10	-10	-10	0	0	0	0	0	0.0767776	0
1e-05	0.000215	4.634	4.64	1.15809e+07	83.1359	0	0	0	-10	-10	-10	0	0	0	0	0	0.057375	0
1e-05	0.000216	4.663	4.66	1.28783e+07	83.1797	0	0	0	-10	-10	-10	0	0	0	0	0	0.0758151	0
1e-05	0.000217	4.69	4.68	9.0175e+06	83.2308	0	0	0	-10	-10	-10	0	0	0	0	0	0.0755448	0
1e-05	0.000218	4.712	4.72	1.04799e+07	83.2893	0	0	0	-10	-10	-10	0	0	0	0	0	0.0752766	0
1e-05	0.000219	4.73	4.74	9.33645e+06	83.3555	0	0	0	-10	-10	-10	0	0	0	0	0	0.0935977	0
1e-05	0.00022	4.745	4.74	1.25878e+07	83.4297	0	0	0	-10	-10	-10	0	0	0	0	0	0.0562579	0
1e-05	0.000221	4.756	4.76	1.3457e+07	83.5129	0	0	0	-10	-10	-10	0	0	0	0	0	0.0746151	0
1e-05	0.000222	4.762	4.76	1.3948e+07	83.6059	0	0	0	-10	-10	-10	0	0	0	0	0	0.0744842	0
1e-05	0.000223	4.765	4.76	1.30628e+07	83.7103	0	0	0	-10	-10	-10	0	0	0	0	0	0.0559613	0
1e-05	0.000224	4.762	4.76	1.4495e+07	83.8279	0	0	0	-10	-10	-10	0	0	0	0	0	0.0746151	0
1e-05	0.000225	4.754	4.76	1.24279e+07	83.9615	0	0	0	-10	-10	-10	0	0	0	0	0	0.0931053	0
1e-05	0.000226	4.737	4.74	1.4699e+07	84.1152	0	0	0	-10	-10	-10	0	0	0	0	0	0.0748782	0
1e-05	0.000227	4.712	4.72	1.12827e+07	84.295	0	0	0	-10	-10	-10	0	0	0	0	0	0.0751433	0
1e-05	0.000228	4.673	4.68	1.28413e+07	84.511	0	0	0	-10	-10	-10	0	0	0	0	0	0.0758151	0
1e-05	0.000229	4.615	4.62	1.47292e+07	84.7814	0	0	0	-10	-10	-10	0	0	0	0	0	0.0575832	0
1e-05	0.00023	4.524	4.52	1.55989e+07	85.1449	0	0	0	-10	-10	-10	0	0	0	0	0	0.0779105	0
1e-05	0.000231	4.357	4.36	1.69924e+07	85.7083	0	0	0	-10	-10	-10	0	0	0	0	0	0.0804421	0
1e-05	0.000232	8.521	4.26	1.79296e+07	86.3805	0	0	0	-10	-10	-10	0	0	0	0	0	0.039738	0
1e-05	0.000233	8.989	4.5	1.5001e+07	85.9372	0	0	0	-10	-10	-10	0	0	0	0	0	0.0385911	0
1e-05	0.000234	9.172	4.58	1.44903e+07	85.7935	0	0	0	-10	-10	-10	0	0	0	0	0	0.0258627	0
1e-05	0.000235	9.306	4.66	1.31998e+07	85.7037	0	0	0	-10	-10	-10	0	0	0	0	0	0.0224435	0
1e-05	0.000236	9.414	4.7	1.35119e+07	85.6393	0	0	0	-10	-10	-10	0	0	0	0	0	0.0242414	0
1e-05	0.000237	9.51	4.76	1.44955e+07	85.5901	0	0	0	-10	-10	-10	0	0	0	0	0	0.0262951	0
1e-05	0.000238	9.592	4.8	1.57777e+07	85.5512	0	0	0	-10	-10	-10	0	0	0	0	0	0.0209865	0
1e-05	0.000239	9.67	4.84	1.49541e+07	85.5198	0	0	0	-10	-10	-10	0	0	0	0	0	0.0215262	0
1e-05	0.00024	9.74	4.88	1.1194e+07	85.4941	0	0	0	-10	-10	-10	0	0	0	0	0	0.0233432	0
1e-05	0.000241	9.808	4.9	1.55764e+07	85.4729	0	0	0	-10	-10	-10	0	0	0	0	0	0.0218704	0
1e-05	0.000242	9.87	4.94	1.49632e+07	85.4554	0	0	0	-10	-10	-10	0	0	0	0	0	0.0268738	0
1e-05	0.000243	9.928	4.96	1.51869e+07	85.4411	0	0	0	-10	-10	-10	0	0	0	0	0	0.0201904	0
1e-05	0.000244	9.986	5	1.30196e+07	85.4294	0	0	0	-10	-10	-10	0	0	0	0	0	0.0234954	0
1e-05	0.000245	10.038	5.02	1.65278e+07	85.42	0	0	0	-10	-10	-10	0	0	0	0	0	0.0172189	0
1e-05	0.000246	10.088	5.04	1.52665e+07	85.4127	0	0	0	-10	-10	-10	0	0	0	0	0	0.0187682	0
1e-05	0.000247	10.136	5.06	1.19352e+07	85.4072	0	0	0	-10	-10	-10	0	0	0	0	0	0.0219126	0
1e-05	0.000248	10.184	5.1	1.24348e+07	85.4034	0	0	0	-10	-10	-10	0	0	0	0	0	0.0159428	0
1e-05	0.000249	10.228	5.12	1.43037e+07	85.4011	0	0	0	-10	-10	-10	0	0	0	0	0	0.020263	0
1e-05	0.00025	10.27	5.14	1.51626e+07	85.4002	0	0	0	-10	-10	-10	0	0	0	0	0	0.0173734	0
1e-05	0.000251	10.312	5.16	1.53886e+07	85.4006	0	0	0	-10	-10	-10	0	0	0	0	0	0.0217168	0
1e-05	0.000252	10.35	5.18	1.51114e+07	85.4022	0	0	0	-10	-10	-10	0	0	0	0	0	0.0217147	0
1e-05	0.000253	10.387	5.2	1.42063e+07	85.4049	0	0	0	-10	-10	-10	0	0	0	0	0	0.0173142	0
1e-05	0.000254	10.424	5.22	1.23746e+07	85.4087	0	0	0	-10	-10	-10	0	0	0	0	0	0.0119632	0
1e-05	0.000255	10.457	5.22	1.19579e+07	85.4136	0	0	0	-10	-10	-10	0	0	0	0	0	0.011976	0
1e-05	0.000256	10.49	5.24	1.50346e+07	85.4194	0	0	0	-10	-10	-10	0	0	0	0	0	0.0119889	0
1e-05	0.000257	10.521	5.26	1.68154e+07	85.4262	0	0	0	-10	-10	-10	0	0	0	0	0	0.0119803	0
1e-05	0.000258	10.552	5.28	1.56475e+07	85.434	0	0	0	-10	-10	-10	0	0	0	0	0	0.0173188	0
1e-05	0.000259	10.58	5.28	1.08855e+07	85.4427	0	0	0	-10	-10	-10	0	0	0	0	0	0.00848072	0
1e-05	0.00026	10.606	5.3	1.61686e+07	85.4523	0	0	0	-10	-10	-10	0	0	0	0	0	0.0157588	0
1e-05	0.000261	10.632	5.32	1.59825e+07	85.4628	0	0	0	-10	-10	-10	0	0	0	0	0	0.014529	0
1e-05	0.000262	10.657	5.32	1.26819e+07	85.4742	0	0	0	-10	-10	-10	0	0	0	0	0	0.0133226	0
1e-05	0.000263	10.678	5.34	1.7061e+07	85.4865	0	0	0	-10	-10	-10	0	0	0	0	0	0.0145372	0
1e-05	0.000264	10.7	5.36	1.1067e+07	85.4998	0	0	0	-10	-10	-10	0	0	0	0	0	0.020596	0
1e-05	0.000265	10.721	5.36	1.7158e+07	85.5139	0	0	0	-10	-10	-10	0	0	0	0	0	0.0145162	0
1e-05	0.000266	10.738	5.36	1.18479e+07	85.529	0	0	0	-10	-10	-10	0	0	0	0	0	0.0121143	0
