# gsd	--	firingRate	maxFreq	ampFreq	ampOscil	class	meanEv	meanCT	L1	p1	L2	p2	L3	p3
0.0001628	0	9.338	697469	2.82415	0	0	0	0	0	0	0
0.000163	0	9.3396	784963	3.15739	0	0	0	0	0	0	0
0.0001632	0	9.3416	859052	3.45715	0	0	0	0	0	0	0
0.0001634	0	9.3432	924019	3.73151	0	0	0	0	0	0	0
0.0001636	0	9.3452	989410	3.98572	0	0	0	0	0	0	0
0.0001638	0	9.3468	1.04799e+06	4.22346	0	0	0	0	0	0	0
0.000164	0	9.3488	1.09505e+06	4.44736	0	0	0	0	0	0	0
0.0001642	0	9.3504	1.15842e+06	4.65946	0	0	0	0	0	0	0
0.0001644	0	9.352	1.20321e+06	4.86132	0	0	0	0	0	0	0
0.0001646	0	9.354	1.23584e+06	5.05412	0	0	0	0	0	0	0
0.0001648	0	9.3556	1.2944e+06	5.23893	0	0	0	0	0	0	0
0.000165	0	9.3572	1.3434e+06	5.41657	0	0	0	0	0	0	0
0.0001652	0	9.3588	1.38616e+06	5.58772	0	0	0	0	0	0	0
0.0001654	0	9.3604	1.42545e+06	5.75294	0	0	0	0	0	0	0
0.0001656	0	9.362	1.46336e+06	5.91283	0	0	0	0	0	0	0
0.0001658	0	9.3636	1.50107e+06	6.06773	0	0	0	0	0	0	0
0.000166	0	9.3652	1.53868e+06	6.21804	0	0	0	0	0	0	0
0.0001662	0	9.3668	1.57515e+06	6.36403	0	0	0	0	0	0	0
0.0001664	0	9.3684	1.60832e+06	6.50617	0	0	0	0	0	0	0
0.0001666	0	9.37	1.63463e+06	6.64453	0	0	0	0	0	0	0
0.0001668	0	9.3716	1.64893e+06	6.77949	0	0	0	0	0	0	0
0.000167	0	9.3728	1.70065e+06	6.91117	0	0	0	0	0	0	0
0.0001672	0	9.3744	1.73844e+06	7.03979	0	0	0	0	0	0	0
0.0001674	0	9.376	1.7516e+06	7.16554	0	0	0	0	0	0	0
0.0001676	0	9.3772	1.79207e+06	7.28852	0	0	0	0	0	0	0
0.0001678	0	9.3788	1.82317e+06	7.40894	0	0	0	0	0	0	0
0.000168	0	9.38	1.84095e+06	7.5269	0	0	0	0	0	0	0
0.0001682	0	9.3816	1.88047e+06	7.6424	0	0	0	0	0	0	0
0.0001684	0	9.3828	1.89936e+06	7.75581	0	0	0	0	0	0	0
0.0001686	0	9.3844	1.92671e+06	7.86699	0	0	0	0	0	0	0
0.0001688	0	9.3856	1.96222e+06	7.97614	0	0	0	0	0	0	0
0.000169	0	9.3868	1.96592e+06	8.08334	0	0	0	0	0	0	0
0.0001692	0	9.3884	2.00271e+06	8.18873	0	0	0	0	0	0	0
0.0001694	0	9.3896	2.03829e+06	8.29228	0	0	0	0	0	0	0
0.0001696	0	9.3908	2.05863e+06	8.39412	0	0	0	0	0	0	0
0.0001698	0	9.392	2.07015e+06	8.49424	0	0	0	0	0	0	0
0.00017	0	9.3932	2.07852e+06	8.59279	0	0	0	0	0	0	0
0.0001702	0	9.3948	2.10665e+06	8.68986	0	0	0	0	0	0	0
0.0001704	0	9.396	2.13485e+06	8.78543	0	0	0	0	0	0	0
0.0001706	0	9.3972	2.15822e+06	8.87952	0	0	0	0	0	0	0
0.0001708	0	9.3984	2.1768e+06	8.97224	0	0	0	0	0	0	0
0.000171	0	9.3996	2.18983e+06	9.06363	0	0	0	0	0	0	0
0.0001712	0	9.4004	2.21473e+06	9.15375	0	0	0	0	0	0	0
0.0001714	0	9.4016	2.2508e+06	9.24256	0	0	0	0	0	0	0
0.0001716	0	9.4028	2.282e+06	9.33024	0	0	0	0	0	0	0
0.0001718	0	9.404	2.30173e+06	9.41667	0	0	0	0	0	0	0
0.000172	0	9.4052	2.30185e+06	9.50206	0	0	0	0	0	0	0
0.0001722	0	9.406	2.32774e+06	9.58625	0	0	0	0	0	0	0
0.0001724	0	9.4072	2.36289e+06	9.66936	0	0	0	0	0	0	0
0.0001726	0	9.4084	2.35777e+06	9.75148	0	0	0	0	0	0	0
0.0001728	0	9.4092	2.39519e+06	9.83255	0	0	0	0	0	0	0
0.000173	0	9.4104	2.40869e+06	9.91265	0	0	0	0	0	0	0
0.0001732	0	9.4112	2.42824e+06	9.99181	0	0	0	0	0	0	0
0.0001734	0	9.4124	2.44347e+06	10.07	0	0	0	0	0	0	0
0.0001736	0	9.4132	2.4704e+06	10.1473	0	0	0	0	0	0	0
0.0001738	0	9.4144	2.45862e+06	10.2237	0	0	0	0	0	0	0
0.000174	0	9.4152	2.50796e+06	10.2992	0	0	0	0	0	0	0
0.0001742	0	9.416	2.51792e+06	10.3739	0	0	0	0	0	0	0
0.0001744	0	9.4172	2.5041e+06	10.4478	0	0	0	0	0	0	0
0.0001746	0	9.418	2.55074e+06	10.5208	0	0	0	0	0	0	0
0.0001748	0	9.4188	2.57699e+06	10.5931	0	0	0	0	0	0	0
0.000175	0	9.4196	2.59013e+06	10.6646	0	0	0	0	0	0	0
0.0001752	0	9.4204	2.5966e+06	10.7354	0	0	0	0	0	0	0
0.0001754	0	9.4212	2.60135e+06	10.8055	0	0	0	0	0	0	0
0.0001756	0	9.422	2.60821e+06	10.8748	0	0	0	0	0	0	0
0.0001758	0	9.4228	2.61954e+06	10.9434	0	0	0	0	0	0	0
0.000176	0	9.4236	2.63647e+06	11.0113	0	0	0	0	0	0	0
0.0001762	0	9.4244	2.65868e+06	11.0787	0	0	0	0	0	0	0
0.0001764	0	9.4252	2.68448e+06	11.1452	0	0	0	0	0	0	0
0.0001766	0	9.426	2.71079e+06	11.2112	0	0	0	0	0	0	0
0.0001768	0	9.4268	2.73296e+06	11.2765	0	0	0	0	0	0	0
0.000177	0	9.4276	2.74503e+06	11.3412	0	0	0	0	0	0	0
0.0001772	0	9.4284	2.73949e+06	11.4053	0	0	0	0	0	0	0
0.0001774	0	9.4288	2.75106e+06	11.4688	0	0	0	0	0	0	0
0.0001776	0	9.4296	2.79037e+06	11.5318	0	0	0	0	0	0	0
0.0001778	0	9.4304	2.79425e+06	11.5941	0	0	0	0	0	0	0
0.000178	0	9.4308	2.7926e+06	11.6559	0	0	0	0	0	0	0
0.0001782	0	9.4316	2.83363e+06	11.7172	0	0	0	0	0	0	0
0.0001784	0	9.4324	2.8084e+06	11.7779	0	0	0	0	0	0	0
0.0001786	0	9.4328	2.86e+06	11.8381	0	0	0	0	0	0	0
0.0001788	0	9.4336	2.83852e+06	11.8978	0	0	0	0	0	0	0
0.000179	0	9.434	2.8876e+06	11.957	0	0	0	0	0	0	0
0.0001792	0	9.4344	2.86346e+06	12.0156	0	0	0	0	0	0	0
0.0001794	0	9.4352	2.90867e+06	12.0738	0	0	0	0	0	0	0
0.0001796	0	9.4356	2.92019e+06	12.1315	0	0	0	0	0	0	0
0.0001798	0	9.4364	2.89283e+06	12.1888	0	0	0	0	0	0	0
0.00018	0	9.4368	2.944e+06	12.2455	0	0	0	0	0	0	0
0.0001802	0	9.4372	2.96471e+06	12.3018	0	0	0	0	0	0	0
0.0001804	0	9.4376	2.96424e+06	12.3577	0	0	0	0	0	0	0
0.0001806	0	9.438	2.95143e+06	12.4131	0	0	0	0	0	0	0
0.0001808	0	9.4388	2.9695e+06	12.4681	0	0	0	0	0	0	0
0.000181	0	9.4392	2.99744e+06	12.5227	0	0	0	0	0	0	0
0.0001812	0	9.4396	3.01754e+06	12.5768	0	0	0	0	0	0	0
0.0001814	0	9.44	3.03311e+06	12.6305	0	0	0	0	0	0	0
0.0001816	0	9.4404	3.04579e+06	12.6838	0	0	0	0	0	0	0
0.0001818	0	9.4408	3.05644e+06	12.7367	0	0	0	0	0	0	0
0.000182	0	9.4412	3.06394e+06	12.7893	0	0	0	0	0	0	0
0.0001822	0	9.4416	3.06649e+06	12.8414	0	0	0	0	0	0	0
0.0001824	0	9.442	3.06044e+06	12.8931	0	0	0	0	0	0	0
0.0001826	0	9.442	3.07081e+06	12.9445	0	0	0	0	0	0	0
0.0001828	0	9.4424	3.10724e+06	12.9955	0	0	0	0	0	0	0
0.000183	0	9.4428	3.13024e+06	13.0461	0	0	0	0	0	0	0
0.0001832	0	9.4432	3.13093e+06	13.0964	0	0	0	0	0	0	0
0.0001834	0	9.4432	3.10245e+06	13.1463	0	0	0	0	0	0	0
0.0001836	0	9.4436	3.15684e+06	13.1959	0	0	0	0	0	0	0
0.0001838	0	9.444	3.16795e+06	13.2452	0	0	0	0	0	0	0
0.000184	0	9.444	3.14297e+06	13.2939	0	0	0	0	0	0	0
0.0001842	0	9.4444	3.19527e+06	13.3425	0	0	0	0	0	0	0
0.0001844	0	9.4448	3.17073e+06	13.3908	0	0	0	0	0	0	0
0.0001846	0	9.4448	3.21373e+06	13.4386	0	0	0	0	0	0	0
0.0001848	0	9.4452	3.19363e+06	13.4862	0	0	0	0	0	0	0
0.000185	0	9.4452	3.2364e+06	13.5334	0	0	0	0	0	0	0
0.0001852	0	9.4452	3.19665e+06	13.5804	0	0	0	0	0	0	0
0.0001854	0	9.4456	3.25466e+06	13.627	0	0	0	0	0	0	0
0.0001856	0	9.4456	3.25453e+06	13.6733	0	0	0	0	0	0	0
0.0001858	0	9.446	3.23942e+06	13.7194	0	0	0	0	0	0	0
0.000186	0	9.446	3.2844e+06	13.765	0	0	0	0	0	0	0
0.0001862	0	9.446	3.29287e+06	13.8104	0	0	0	0	0	0	0
0.0001864	0	9.446	3.27548e+06	13.8556	0	0	0	0	0	0	0
0.0001866	0	9.4464	3.28014e+06	13.9005	0	0	0	0	0	0	0
0.0001868	0	9.4464	3.31429e+06	13.9451	0	0	0	0	0	0	0
0.000187	0	9.4464	3.33422e+06	13.9894	0	0	0	0	0	0	0
0.0001872	0	9.4464	3.34562e+06	14.0334	0	0	0	0	0	0	0
0.0001874	0	9.4464	3.35301e+06	14.0772	0	0	0	0	0	0	0
0.0001876	0	9.4464	3.35967e+06	14.1207	0	0	0	0	0	0	0
0.0001878	0	9.4464	3.36765e+06	14.1639	0	0	0	0	0	0	0
0.000188	0	9.4464	3.37773e+06	14.2069	0	0	0	0	0	0	0
0.0001882	0	9.4464	3.38944e+06	14.2496	0	0	0	0	0	0	0
0.0001884	0	9.4464	3.40102e+06	14.2921	0	0	0	0	0	0	0
0.0001886	0	9.4464	3.40944e+06	14.3342	0	0	0	0	0	0	0
0.0001888	0	9.4464	3.4104e+06	14.3762	0	0	0	0	0	0	0
0.000189	0	9.4464	3.39834e+06	14.4179	0	0	0	0	0	0	0
0.0001892	0	9.446	3.39381e+06	14.4594	0	0	0	0	0	0	0
0.0001894	0	9.446	3.43573e+06	14.5006	0	0	0	0	0	0	0
0.0001896	0	9.446	3.45439e+06	14.5416	0	0	0	0	0	0	0
0.0001898	0	9.446	3.4389e+06	14.5824	0	0	0	0	0	0	0
0.00019	0	9.4456	3.44328e+06	14.6229	0	0	0	0	0	0	0
0.0001902	0	9.4456	3.48061e+06	14.6632	0	0	0	0	0	0	0
0.0001904	0	9.4456	3.45832e+06	14.7033	0	0	0	0	0	0	0
0.0001906	0	9.4452	3.48588e+06	14.7432	0	0	0	0	0	0	0
0.0001908	0	9.4452	3.496e+06	14.7828	0	0	0	0	0	0	0
0.000191	0	9.4448	3.48994e+06	14.8222	0	0	0	0	0	0	0
0.0001912	0	9.4448	3.51602e+06	14.8614	0	0	0	0	0	0	0
0.0001914	0	9.4444	3.50946e+06	14.9004	0	0	0	0	0	0	0
0.0001916	0	9.4444	3.52486e+06	14.9392	0	0	0	0	0	0	0
0.0001918	0	9.444	3.54087e+06	14.9778	0	0	0	0	0	0	0
0.000192	0	9.444	3.50898e+06	15.0161	0	0	0	0	0	0	0
0.0001922	0	9.4436	3.5617e+06	15.0543	0	0	0	0	0	0	0
0.0001924	0	9.4432	3.55807e+06	15.0922	0	0	0	0	0	0	0
0.0001926	0	9.4432	3.52934e+06	15.13	0	0	0	0	0	0	0
0.0001928	0	9.4428	3.57867e+06	15.1675	0	0	0	0	0	0	0
0.000193	0	9.4424	3.59471e+06	15.2049	0	0	0	0	0	0	0
0.0001932	0	9.442	3.58691e+06	15.2421	0	0	0	0	0	0	0
0.0001934	0	9.4416	3.56432e+06	15.2791	0	0	0	0	0	0	0
0.0001936	0	9.4416	3.57988e+06	15.3159	0	0	0	0	0	0	0
0.0001938	0	9.4412	3.60763e+06	15.3524	0	0	0	0	0	0	0
0.000194	0	9.4408	3.62587e+06	15.3889	0	0	0	0	0	0	0
0.0001942	0	9.4404	3.63808e+06	15.4251	0	0	0	0	0	0	0
0.0001944	0	9.44	3.64741e+06	15.4611	0	0	0	0	0	0	0
0.0001946	0	9.4396	3.65515e+06	15.497	0	0	0	0	0	0	0
0.0001948	0	9.4392	3.66197e+06	15.5327	0	0	0	0	0	0	0
0.000195	0	9.4388	3.66704e+06	15.5682	0	0	0	0	0	0	0
0.0001952	0	9.4384	3.66826e+06	15.6036	0	0	0	0	0	0	0
0.0001954	0	9.438	3.66286e+06	15.6387	0	0	0	0	0	0	0
0.0001956	0	9.4376	3.6464e+06	15.6737	0	0	0	0	0	0	0
0.0001958	0	9.4368	3.66091e+06	15.7086	0	0	0	0	0	0	0
0.000196	0	9.4364	3.69609e+06	15.7432	0	0	0	0	0	0	0
0.0001962	0	9.436	3.71445e+06	15.7778	0	0	0	0	0	0	0
0.0001964	0	9.4356	3.70689e+06	15.8121	0	0	0	0	0	0	0
0.0001966	0	9.4348	3.67164e+06	15.8462	0	0	0	0	0	0	0
0.0001968	0	9.4344	3.72744e+06	15.8802	0	0	0	0	0	0	0
0.000197	0	9.434	3.73747e+06	15.9141	0	0	0	0	0	0	0
0.0001972	0	9.4336	3.68843e+06	15.9478	0	0	0	0	0	0	0
0.0001974	0	9.4328	3.75302e+06	15.9814	0	0	0	0	0	0	0
0.0001976	0	9.4324	3.74203e+06	16.0147	0	0	0	0	0	0	0
0.0001978	0	9.4316	3.7523e+06	16.0479	0	0	0	0	0	0	0
0.000198	0	9.4312	3.76713e+06	16.081	0	0	0	0	0	0	0
0.0001982	0	9.4304	3.75975e+06	16.114	0	0	0	0	0	0	0
0.0001984	0	9.43	3.77917e+06	16.1467	0	0	0	0	0	0	0
0.0001986	0	9.4292	3.78244e+06	16.1793	0	0	0	0	0	0	0
0.0001988	0	9.4288	3.77542e+06	16.2118	0	0	0	0	0	0	0
0.000199	0	9.428	3.80922e+06	16.2442	0	0	0	0	0	0	0
0.0001992	0	9.4272	3.77e+06	16.2763	0	0	0	0	0	0	0
0.0001994	0	9.4268	3.81038e+06	16.3084	0	0	0	0	0	0	0
0.0001996	0	9.426	3.8277e+06	16.3403	0	0	0	0	0	0	0
0.0001998	0	9.4252	3.80008e+06	16.3722	0	0	0	0	0	0	0
0.0002	0	9.4248	3.81003e+06	16.4037	0	0	0	0	0	0	0
0.0002002	0	9.424	3.84505e+06	16.4353	0	0	0	0	0	0	0
0.0002004	0	9.4232	3.85363e+06	16.4666	0	0	0	0	0	0	0
0.0002006	0	9.4224	3.84418e+06	16.4978	0	0	0	0	0	0	0
0.0002008	0	9.4216	3.82385e+06	16.5289	0	0	0	0	0	0	0
0.000201	0	9.4212	3.82164e+06	16.5598	0	0	0	0	0	0	0
0.0002012	0	9.4204	3.84836e+06	16.5907	0	0	0	0	0	0	0
0.0002014	0	9.4196	3.86645e+06	16.6213	0	0	0	0	0	0	0
0.0002016	0	9.4188	3.8789e+06	16.6519	0	0	0	0	0	0	0
0.0002018	0	9.418	3.88736e+06	16.6823	0	0	0	0	0	0	0
0.000202	0	9.4172	3.89291e+06	16.7127	0	0	0	0	0	0	0
0.0002022	0	9.4164	3.89507e+06	16.7428	0	0	0	0	0	0	0
0.0002024	0	9.4156	3.89269e+06	16.7729	0	0	0	0	0	0	0
0.0002026	0	9.4148	3.88331e+06	16.8028	0	0	0	0	0	0	0
0.0002028	0	9.4136	3.86595e+06	16.8326	0	0	0	0	0	0	0
0.000203	0	9.4128	3.90194e+06	16.8623	0	0	0	0	0	0	0
0.0002032	0	9.412	3.93111e+06	16.8919	0	0	0	0	0	0	0
0.0002034	0	9.4112	3.94675e+06	16.9215	0	0	0	0	0	0	0
0.0002036	0	9.4104	3.94094e+06	16.9506	0	0	0	0	0	0	0
0.0002038	0	9.4096	3.90505e+06	16.9799	0	0	0	0	0	0	0
0.000204	0	9.4084	3.94386e+06	17.009	0	0	0	0	0	0	0
0.0002042	0	9.4076	3.96982e+06	17.0379	0	0	0	0	0	0	0
0.0002044	0	9.4068	3.94632e+06	17.0668	0	0	0	0	0	0	0
0.0002046	0	9.4056	3.95473e+06	17.0955	0	0	0	0	0	0	0
0.0002048	0	9.4048	3.98637e+06	17.1243	0	0	0	0	0	0	0
0.000205	0	9.404	3.93985e+06	17.1527	0	0	0	0	0	0	0
0.0002052	0	9.4028	3.99422e+06	17.1811	0	0	0	0	0	0	0
0.0002054	0	9.402	3.97684e+06	17.2094	0	0	0	0	0	0	0
0.0002056	0	9.4008	3.99869e+06	17.2376	0	0	0	0	0	0	0
0.0002058	0	9.4	3.99202e+06	17.2657	0	0	0	0	0	0	0
0.000206	0	9.3988	4.01227e+06	17.2937	0	0	0	0	0	0	0
0.0002062	0	9.398	3.98944e+06	17.3216	0	0	0	0	0	0	0
0.0002064	0	9.3968	4.03092e+06	17.3493	0	0	0	0	0	0	0
0.0002066	0	9.3956	3.98365e+06	17.377	0	0	0	0	0	0	0
0.0002068	0	9.3948	4.03403e+06	17.4046	0	0	0	0	0	0	0
0.000207	0	9.3936	4.04035e+06	17.432	0	0	0	0	0	0	0
