3 -2 0 0.285847 0.285847 314.874 -6.29922 0.96256 1.29133 0.48096 -87.1891 0.00544127 0.10231 0.015963 1 0 0.000217247 0 8.22286e-08 0 1.33595e-06 0 
3 -2 0 0.286934 0.286934 316.258 -6.27659 0.962315 1.30583 0.481671 -87.115 0.005554 0.102699 0.0156206 0.999894 0 -6.34187e-05 0 1.64254e-08 0 0.000209287 0 
3 -2 0 0.28798 0.28798 317.673 -6.37187 0.962161 1.3203 0.482536 -87.1287 0.00554499 0.103069 0.0151192 0.999927 0 -4.3317e-05 0 1.62874e-08 0 0.000201516 0 
3 -2 0 0.288986 0.288986 319.114 -6.30302 0.961977 1.33492 0.483355 -87.1418 0.00553632 0.103425 0.014644 0.999935 0 0.000193886 0 1.54291e-08 0 -3.79769e-05 0 
3 -2 0 0.289954 0.289954 320.58 -6.10696 0.963638 1.34877 0.48183 -87.1751 0.00544632 0.10375 0.0142171 1.00006 0 0.000186502 0 2.93147e-08 0 3.78149e-05 0 
3 -2 0 0.290901 0.290901 322.095 -5.82839 0.963722 1.36305 0.482748 -87.1934 0.00542057 0.104089 0.0138115 0.999949 0 0.000179012 0 2.98748e-08 0 -2.95371e-05 0 
3 -2 0 0.291798 0.291798 323.609 -5.64538 0.963628 1.37658 0.483609 -87.2121 0.00539239 0.10441 0.0134617 0.999858 0 -8.08348e-05 0 3.02125e-08 0 0.000171864 0 
3 -2 0 0.292658 0.292658 325.138 -5.58878 0.964109 1.39001 0.485206 -87.1636 0.0055019 0.104716 0.0130403 0.999898 0 -6.20508e-05 0 1.2429e-08 0 0.000164976 0 
3 -2 0 0.29349 0.29349 326.695 -5.62297 0.964465 1.40313 0.485941 -87.1771 0.00548811 0.105013 0.0126096 0.999959 0 0.00015826 0 1.26721e-08 0 -2.47836e-05 0 
3 -2 0 0.294291 0.294291 328.269 -5.7126 0.964622 1.41576 0.486639 -87.1905 0.00547339 0.105297 0.0121734 1.00001 0 0.000151757 0 1.26134e-08 0 8.56982e-06 0 
3 -2 0 0.295062 0.295062 329.859 -5.52852 0.964968 1.42872 0.487218 -87.2391 0.00539675 0.105573 0.011834 0.999944 0 -2.96695e-05 0 2.2955e-08 0 0.000145393 0 
3 -2 0 0.295811 0.295811 331.482 -5.32627 0.965142 1.44148 0.487862 -87.2559 0.00536835 0.10584 0.0114314 0.999952 0 0.00013921 0 2.41843e-08 0 -2.50759e-05 0 
3 -2 0 0.296526 0.296526 333.106 -5.21144 0.965129 1.45363 0.488471 -87.2737 0.005336 0.106093 0.0110364 0.999997 0 0.000133305 0 2.56348e-08 0 -1.71927e-06 0 
3 -2 0 0.297213 0.297213 334.741 -5.46735 0.965382 1.46554 0.489391 -87.2018 0.00552053 0.106337 0.0106808 0.999945 0 -2.7397e-05 0 4.93412e-09 0 0.000127574 0 
3 -2 0 0.29788 0.29788 336.404 -5.25169 0.965673 1.47716 0.489868 -87.2105 0.00551777 0.106573 0.0103397 0.999973 0 -5.12447e-05 0 4.30435e-09 0 0.000122 0 
3 -2 0 0.298521 0.298521 338.077 -5.08001 0.965779 1.48915 0.490314 -87.2193 0.00551632 0.1068 0.0100404 0.99998 0 -3.71328e-05 0 3.40703e-09 0 0.000116661 0 
3 -2 0 0.299136 0.299136 339.753 -5.04721 0.965589 1.50037 0.490018 -87.2056 0.00547871 0.107025 0.0096847 0.999997 0 0.000111557 0 4.22616e-09 0 -6.27344e-06 0 
3 -2 0 0.299733 0.299733 341.455 -5.12364 0.965448 1.51144 0.490552 -87.217 0.00546528 0.107236 0.0093991 1.00001 0 0.000106605 0 4.49158e-09 0 1.13097e-05 0 
3 -2 0 0.300308 0.300308 343.168 -5.25066 0.965161 1.5227 0.491058 -87.2286 0.00545047 0.107438 0.00903908 1.00001 0 0.000101832 0 4.67903e-09 0 1.76273e-05 0 
3 -2 0 0.30086 0.30086 344.885 -4.91348 0.965666 1.53321 0.491929 -87.2803 0.0053779 0.107629 0.0087225 1.00001 0 9.72478e-05 0 1.41687e-08 0 1.03623e-05 0 
3 -2 0 0.301396 0.301396 346.623 -4.99195 0.966229 1.54399 0.492306 -87.2936 0.00534923 0.107818 0.00840203 1 0 9.28132e-05 0 1.62784e-08 0 1.93237e-06 0 
3 -2 0 0.301912 0.301912 348.37 -5.12359 0.966578 1.55434 0.49266 -87.3074 0.00531455 0.107998 0.00812278 0.999993 0 8.8558e-05 0 1.90573e-08 0 -1.21406e-05 0 
3 -2 0 0.302409 0.302409 350.123 -4.72651 0.964951 1.56441 0.492271 -87.2651 0.0055305 0.108198 0.00786648 1.00043 0 -4.98206e-05 0 2.23623e-09 0 8.45088e-05 0 
3 -2 0 0.302927 0.302927 352.033 -4.69743 0.964757 1.57506 0.492756 -87.281 0.00552084 0.108379 0.00757015 1.00034 0 -3.98502e-05 0 2.31809e-09 0 8.0294e-05 0 
3 -2 0 0.303392 0.303392 353.822 -4.73292 0.965771 1.58461 0.493185 -87.2956 0.0055116 0.108542 0.00732275 1.0001 0 7.65353e-05 0 2.23025e-09 0 -1.22847e-05 0 
3 -2 0 0.303841 0.303841 355.62 -5.06237 0.96534 1.5941 0.493954 -87.2332 0.00547687 0.108681 0.00701853 0.999937 0 7.28922e-05 0 1.17763e-09 0 -9.96136e-05 0 
3 -2 0 0.30428 0.30428 357.45 -5.14318 0.966166 1.60371 0.494264 -87.2431 0.00547079 0.108833 0.00676502 0.999989 0 6.94337e-05 0 7.15895e-10 0 -1.66139e-05 0 
3 -2 0 0.304699 0.304699 359.271 -4.83123 0.966748 1.61288 0.494551 -87.2543 0.00546592 0.108979 0.00654255 1.00003 0 6.63751e-05 0 1.7396e-10 0 5.12294e-05 0 
3 -2 0 0.305104 0.305104 361.101 -4.82599 0.966739 1.62175 0.494636 -87.2767 0.00539241 0.109131 0.00634078 1.00002 0 6.30288e-05 0 2.898e-09 0 2.86116e-05 0 
3 -2 0 0.305496 0.305496 362.948 -4.6025 0.967155 1.63036 0.494964 -87.2891 0.00536672 0.109266 0.00607532 1 0 5.99373e-05 0 3.21519e-09 0 8.28693e-07 0 
3 -2 0 0.305876 0.305876 364.802 -4.46893 0.967371 1.63876 0.495274 -87.3027 0.00533631 0.109397 0.00584624 0.999984 0 -2.55204e-05 0 3.56443e-09 0 5.70135e-05 0 
3 -2 0 0.306242 0.306242 366.668 -4.3877 0.967201 1.6471 0.495385 -87.2873 0.00541559 0.109518 0.00564411 0.999939 0 5.42183e-05 0 4.85423e-09 0 -8.66672e-05 0 
3 -2 0 0.306599 0.306599 368.554 -4.39403 0.967433 1.65555 0.495559 -87.2933 0.00539555 0.109641 0.00545903 0.999937 0 5.15463e-05 0 5.77828e-09 0 -8.93302e-05 0 
3 -2 0 0.306941 0.306941 370.437 -4.46926 0.967474 1.66366 0.495716 -87.298 0.00537014 0.10976 0.00524473 0.999958 0 4.90154e-05 0 7.05704e-09 0 -5.89221e-05 0 
3 -2 0 0.307271 0.307271 372.317 -4.36951 0.966078 1.67113 0.49619 -87.2722 0.00549597 0.109899 0.00507869 0.999998 0 4.66299e-05 0 5.02517e-10 0 -3.86973e-06 0 
3 -2 0 0.307599 0.307599 374.267 -4.43789 0.96697 1.67903 0.496457 -87.2674 0.00548957 0.110011 0.00489135 0.99996 0 4.42341e-05 0 3.49237e-10 0 -6.15064e-05 0 
3 -2 0 0.307912 0.307912 376.194 -4.39104 0.967617 1.68671 0.496698 -87.2507 0.00548463 0.110118 0.00472472 0.999922 0 -0.00011907 0 8.98336e-11 0 4.20012e-05 0 
3 -2 0 0.30821 0.30821 378.105 -4.32378 0.967167 1.69374 0.496897 -87.3092 0.00541721 0.110205 0.00453983 0.999939 0 3.99076e-05 0 8.43388e-10 0 -8.56556e-05 0 
3 -2 0 0.308506 0.308506 380.072 -4.45748 0.966764 1.70115 0.497073 -87.3242 0.00540414 0.110306 0.00436125 0.999944 0 3.786e-05 0 1.23917e-09 0 -7.77914e-05 0 
3 -2 0 0.308788 0.308788 382.018 -4.64711 0.966392 1.70819 0.497232 -87.3388 0.00538616 0.110403 0.00419524 0.999959 0 3.59396e-05 0 1.93395e-09 0 -5.55826e-05 0 
3 -2 0 0.309059 0.309059 383.964 -4.29022 0.966716 1.71497 0.497244 -87.2694 0.00548673 0.110511 0.00408427 1.00001 0 3.41688e-05 0 2.82898e-10 0 1.66089e-05 0 
3 -2 0 0.30933 0.30933 385.979 -4.3338 0.967519 1.7217 0.497488 -87.2613 0.00547955 0.110603 0.00392401 0.999959 0 3.23204e-05 0 2.01091e-10 0 -6.18086e-05 0 
3 -2 0 0.309589 0.309589 387.975 -4.18741 0.968088 1.72813 0.49771 -87.2405 0.00547383 0.11069 0.00378127 0.999909 0 -0.000134664 0 6.00025e-11 0 3.0632e-05 0 
3 -2 0 0.309836 0.309836 389.951 -4.719 0.967406 1.73464 0.498032 -87.3369 0.00536088 0.110767 0.00362929 0.999919 0 -0.000111074 0 7.14032e-10 0 2.90534e-05 0 
3 -2 0 0.31008 0.31008 391.985 -4.76372 0.967914 1.74092 0.49819 -87.3545 0.0053342 0.110851 0.00350556 0.99998 0 2.75216e-05 0 1.07981e-09 0 -2.71428e-05 0 
3 -2 0 0.310314 0.310314 393.999 -4.41597 0.968177 1.74692 0.498325 -87.3707 0.0052976 0.110933 0.00336842 1 0 2.60915e-05 0 1.63249e-09 0 1.61482e-06 0 
3 -2 0 0.310533 0.310533 395.952 -4.18061 0.968394 1.75265 0.498105 -87.3052 0.00548694 0.111012 0.00326046 0.999898 0 1.24834e-05 0 2.15566e-10 0 2.47568e-05 0 
3 -2 0 0.310782 0.310782 398.265 -4.05958 0.968791 1.75912 0.498345 -87.3067 0.00547868 0.111097 0.00314363 0.999635 0 4.50118e-05 0 1.65295e-10 0 2.32772e-05 0 
3 -2 0 0.310997 0.310997 400.337 -4.02787 0.968955 1.76471 0.498542 -87.2959 0.00547274 0.111171 0.00302998 0.999454 0 6.76768e-05 0 7.49681e-11 0 2.2019e-05 0 
3 -2 0 0.311202 0.311202 402.386 -4.92154 0.968046 1.77029 0.498877 -87.3138 0.00542204 0.111243 0.00290702 0.999914 0 -0.000113401 0 1.0486e-10 0 2.08216e-05 0 
3 -2 0 0.311406 0.311406 404.498 -4.49667 0.967908 1.77576 0.499012 -87.3317 0.00541463 0.111316 0.00279905 1.00004 0 4.88715e-05 0 1.47452e-10 0 1.96602e-05 0 
3 -2 0 0.3116 0.3116 406.582 -4.20686 0.967592 1.78099 0.499135 -87.3504 0.00540414 0.111388 0.00270196 1.00012 0 0.000151946 0 2.23435e-10 0 1.86026e-05 0 
3 -2 0 0.311791 0.311791 408.707 -3.95313 0.969134 1.78563 0.497897 -87.3161 0.00547731 0.111446 0.00260758 0.999912 0 1.12599e-05 0 1.32552e-10 0 1.75894e-05 0 
3 -2 0 0.311976 0.311976 410.849 -3.97813 0.968816 1.7908 0.498153 -87.3219 0.00546633 0.11151 0.00251815 0.999673 0 4.22605e-05 0 1.26665e-10 0 1.66161e-05 0 
3 -2 0 0.312156 0.312156 412.999 -4.05759 0.968384 1.79583 0.498396 -87.3181 0.00545638 0.111572 0.00243587 0.999466 0 6.91996e-05 0 9.96733e-11 0 1.56856e-05 0 
3 -2 0 0.312327 0.312327 415.124 -4.01896 0.967407 1.80065 0.49952 -87.3233 0.00540036 0.111641 0.00235395 1.0001 0 0.000127687 0 2.63436e-10 0 1.47979e-05 0 
3 -2 0 0.312499 0.312499 417.328 -3.92916 0.968411 1.80542 0.499657 -87.3452 0.00539004 0.111706 0.00227576 1.00026 0 0.000338413 0 2.71077e-10 0 1.39514e-05 0 
3 -2 0 0.312661 0.312661 419.489 -3.93319 0.969098 1.80994 0.499784 -87.3682 0.00537571 0.111769 0.00219623 1.00029 0 0.000371938 0 2.40721e-10 0 1.31664e-05 0 
3 -2 0 0.312822 0.312822 421.711 -4.03702 0.967747 1.81445 0.49838 -87.3157 0.00546745 0.111804 0.00212142 0.999654 0 4.40985e-05 0 6.43158e-11 0 1.24216e-05 0 
3 -2 0 0.312978 0.312978 423.944 -4.13297 0.967033 1.81879 0.498615 -87.3136 0.00545685 0.111859 0.00204736 0.999504 0 6.34741e-05 0 7.5337e-11 0 1.16997e-05 0 
3 -2 0 0.313129 0.313129 426.179 -3.96367 0.966244 1.82298 0.498838 -87.2963 0.00544829 0.111913 0.00197963 0.999527 0 6.07513e-05 0 7.61776e-11 0 1.10198e-05 0 
3 -2 0 0.313272 0.313272 428.382 -3.87474 0.969525 1.827 0.499845 -87.3376 0.00536529 0.111979 0.00192244 1.00021 0 0.000278464 0 4.19189e-10 0 1.03757e-05 0 
3 -2 0 0.313414 0.313414 430.636 -3.87079 0.969946 1.83097 0.499994 -87.3624 0.00534713 0.112036 0.00185799 1.00031 0 0.000411979 0 3.94206e-10 0 9.76805e-06 0 
3 -2 0 0.31355 0.31355 432.885 -3.94761 0.970125 1.83481 0.500135 -87.3889 0.00532199 0.112093 0.00179878 1.00027 0 0.000361568 0 2.80071e-10 0 9.19692e-06 0 
3 -2 0 0.313684 0.313684 435.176 -4.08041 0.966703 1.83862 0.498649 -87.33 0.0054656 0.112112 0.0017405 0.999642 0 3.15512e-05 0 3.92424e-11 0 8.66552e-06 0 
3 -2 0 0.313816 0.313816 437.501 -3.90776 0.965835 1.84233 0.498872 -87.3294 0.00545518 0.112162 0.0016877 0.999567 0 3.87078e-05 0 6.02834e-11 0 8.14162e-06 0 
3 -2 0 0.313943 0.313943 439.828 -3.81898 0.965468 1.84592 0.499082 -87.3119 0.00544724 0.11221 0.0016384 0.999582 0 4.4385e-05 0 7.93774e-11 0 7.64654e-06 0 
3 -2 0 0.314064 0.314064 442.127 -3.8093 0.970117 1.8494 0.500008 -87.3273 0.00537774 0.112273 0.00158582 1.00178 0 -0.000197514 0 6.88418e-10 0 7.18741e-06 0 
3 -2 0 0.314183 0.314183 444.467 -3.86084 0.970319 1.85279 0.500158 -87.3526 0.00536428 0.112326 0.00153901 1.00224 0 -0.000237979 0 7.19431e-10 0 6.75066e-06 0 
3 -2 0 0.314298 0.314298 446.813 -3.98458 0.970308 1.85607 0.500306 -87.381 0.00534612 0.112379 0.00149513 1.00088 0 0.000208185 0 5.17365e-10 0 6.33315e-06 0 
3 -2 0 0.314414 0.314414 449.274 -3.75039 0.967914 1.85949 0.499751 -87.2576 0.00543968 0.112393 0.00144957 0.999103 0 8.38674e-05 0 4.88423e-11 0 5.93714e-06 0 
3 -2 0 0.314528 0.314528 451.765 -3.78293 0.968597 1.86276 0.499913 -87.2704 0.00543296 0.11244 0.00140738 0.999572 0 3.81972e-05 0 3.18553e-11 0 5.55398e-06 0 
3 -2 0 0.314634 0.314634 454.186 -3.87583 0.96904 1.86583 0.500062 -87.287 0.00542976 0.112486 0.00136905 1.00036 0 -3.03754e-05 0 1.60085e-11 0 5.20491e-06 0 
3 -2 0 0.314738 0.314738 456.636 -3.93207 0.970455 1.86861 0.499813 -87.3429 0.00528354 0.112518 0.0013302 1.00204 0 -0.00012869 0 -2.30781e-11 0 4.87443e-06 0 
3 -2 0 0.314839 0.314839 459.092 -3.89332 0.969751 1.87154 0.499977 -87.3664 0.00523762 0.112565 0.00129429 1.00159 0 -9.56006e-05 0 -3.65137e-13 0 4.56405e-06 0 
3 -2 0 0.314937 0.314937 461.554 -3.74181 0.968939 1.87438 0.500138 -87.3935 0.0051798 0.112611 0.00126055 1.00093 0 -5.35397e-05 0 -9.27807e-11 0 4.27279e-06 0 
3 -2 0 0.315033 0.315033 464.067 -3.70834 0.967813 1.87729 0.500157 -87.2586 0.00545058 0.112633 0.00122809 0.99855 0 8.34193e-05 0 3.47681e-11 0 3.99505e-06 0 
3 -2 0 0.315127 0.315127 466.646 -3.6897 0.968551 1.88004 0.50029 -87.271 0.00544783 0.112676 0.00119682 0.998844 0 6.33939e-05 0 1.59214e-11 0 3.72846e-06 0 
3 -2 0 0.315217 0.315217 469.176 -3.7415 0.969054 1.88265 0.500412 -87.2875 0.00544953 0.11272 0.00116791 0.99961 0 2.03836e-05 0 -2.93586e-12 0 3.48432e-06 0 
3 -2 0 0.315306 0.315306 471.754 -3.63811 0.96438 1.88509 0.499921 -87.3486 0.00527716 0.112748 0.00113697 1.00183 0 -9.95107e-05 0 -2.75892e-10 0 3.25149e-06 0 
3 -2 0 0.315391 0.315391 474.33 -3.69995 0.963038 1.88757 0.500089 -87.3748 0.00522827 0.112791 0.00111005 1.00085 0 -4.39463e-05 0 -2.93271e-10 0 3.03464e-06 0 
3 -2 0 0.315473 0.315473 476.91 -3.82639 0.961786 1.88996 0.50025 -87.4044 0.00516569 0.112835 0.00108463 1.00002 0 2.83145e-06 0 -4.50696e-10 0 -1.07053e-06 0 
3 -2 0 0.315554 0.315554 479.534 -3.57394 0.969281 1.8923 0.499796 -87.2367 0.00545301 0.112827 0.0010592 0.995585 0 0.000234068 0 -3.05775e-10 0 2.6401e-06 0 
3 -2 0 0.315632 0.315632 482.192 -3.67497 0.969163 1.8946 0.499958 -87.2433 0.00544924 0.112864 0.0010353 0.995658 0 0.000217048 0 -6.75799e-10 0 2.45862e-06 0 
3 -2 0 0.315708 0.315708 484.849 -3.82986 0.968911 1.89681 0.500104 -87.2596 0.00545176 0.112902 0.00101281 0.996422 0 0.000168613 0 -1.10125e-09 0 2.28972e-06 0 
3 -2 0 0.31578 0.31578 487.466 -4.20502 0.968281 1.89904 0.500851 -87.3858 0.005251 0.112959 0.000991582 0.995988 0 0.000238511 0 -1.15965e-09 0 2.13379e-06 0 
3 -2 0 0.315853 0.315853 490.211 -4.53369 0.968731 1.90117 0.50094 -87.4108 0.00518789 0.113008 0.000970666 0.996638 0 0.000188781 0 -8.95994e-10 0 1.98251e-06 0 
3 -2 0 0.315923 0.315923 492.917 -4.07456 0.968964 1.90318 0.501003 -87.4323 0.00510073 0.113037 0.000951188 0.997454 0 0.00013504 0 -4.55992e-10 0 1.84392e-06 0 
3 -2 0 0.315993 0.315993 495.764 -3.64981 0.969462 1.90527 0.500995 -87.3004 0.00550444 0.113034 0.000932074 0.998081 0 4.77861e-05 0 -1.02763e-09 0 1.70935e-06 0 
3 -2 0 0.316061 0.316061 498.635 -3.81056 0.969338 1.90727 0.501059 -87.3211 0.0055252 0.113079 0.00091369 0.999024 0 2.30622e-05 0 -1.18994e-09 0 1.58286e-06 0 
3 -2 0 0.316125 0.316125 501.4 -4.03213 0.969027 1.90913 0.501117 -87.3416 0.00554752 0.113098 0.000896926 0.999697 0 6.79492e-06 0 -1.12804e-09 0 1.47e-06 0 
3 -2 0 0.316188 0.316188 504.253 -3.62374 0.969503 1.91085 0.500182 -87.2949 0.00540166 0.113088 0.000881044 0.997528 0 5.60955e-05 0 -4.81158e-10 0 1.36161e-06 0 
3 -2 0 0.316251 0.316251 507.232 -3.75832 0.969553 1.91267 0.500322 -87.3158 0.00538854 0.113095 0.000864897 0.998479 0 3.25891e-05 0 -6.38274e-10 0 1.2572e-06 0 
3 -2 0 0.316309 0.316309 510.077 -3.95003 0.969405 1.91435 0.500455 -87.3406 0.00537567 0.113101 0.00085008 0.999591 0 8.295e-06 0 -6.64826e-10 0 1.16505e-06 0 
3 -2 0 0.316367 0.316367 512.99 -3.59628 0.969468 1.91601 0.500385 -87.3525 0.00527725 0.113118 0.000835675 0.997877 0 3.35795e-05 0 -2.93754e-10 0 1.07761e-06 0 
3 -2 0 0.316423 0.316423 515.954 -3.71475 0.96961 1.91762 0.500514 -87.3756 0.00522253 0.113124 0.000822009 0.998524 0 2.20525e-05 0 -3.57599e-10 0 9.95435e-07 0 
3 -2 0 0.316476 0.316476 518.869 -3.89927 0.969537 1.91913 0.500628 -87.3997 0.00515172 0.113129 0.000809257 0.999148 0 1.20239e-05 0 -3.06079e-10 0 9.2065e-07 0 
3 -2 0 0.316529 0.316529 521.82 -4.06131 0.96892 1.9208 0.500852 -87.3195 0.00545192 0.113129 0.000798119 0.998085 0 3.00822e-05 0 -1.04541e-09 0 8.50754e-07 0 
3 -2 0 0.31658 0.31658 524.827 -4.18661 0.968345 1.92232 0.500938 -87.3396 0.00545374 0.113136 0.000786268 0.999344 0 9.69197e-06 0 -8.53822e-10 0 7.8496e-07 0 
3 -2 0 0.316628 0.316628 527.802 -3.82961 0.968771 1.92376 0.501013 -87.359 0.00545148 0.113143 0.000775206 0.999828 0 2.39144e-06 0 -4.70279e-10 0 7.24953e-07 0 
3 -2 0 0.316673 0.316673 530.659 -3.66838 0.967739 1.92502 0.500585 -87.3286 0.00538753 0.113144 0.000764756 1.00039 0 1.4745e-05 0 5.614e-10 0 6.7035e-07 0 
3 -2 0 0.316729 0.316729 534.378 -3.94742 0.968578 1.9267 0.500709 -87.3525 0.00536357 0.113159 0.000752235 0.99913 0 9.57434e-06 0 1.52814e-09 0 6.07703e-07 0 
3 -2 0 0.316774 0.316774 537.438 -4.25429 0.968953 1.92801 0.500797 -87.3722 0.00533407 0.113172 0.000742512 0.997717 0 2.36166e-05 0 2.17556e-09 0 5.59882e-07 0 
3 -2 0 0.316819 0.316819 540.629 -4.41751 0.969129 1.92928 0.499281 -87.2718 0.00543695 0.113194 0.000732362 0.996679 0 -9.84505e-05 0 7.64803e-10 0 5.13355e-07 0 
3 -2 0 0.316862 0.316862 543.9 -4.36717 0.969185 1.93059 0.499439 -87.294 0.00543962 0.113205 0.000723155 0.995278 0 -0.00013081 0 1.02926e-09 0 4.70297e-07 0 
3 -2 0 0.316903 0.316903 547.049 -3.95632 0.968994 1.93179 0.49959 -87.3214 0.00544762 0.113216 0.000714772 0.996023 0 -0.000103804 0 1.26608e-09 0 4.32271e-07 0 
3 -2 0 0.316942 0.316942 550.177 -4.14388 0.968911 1.93289 0.500006 -87.3665 0.00528307 0.11323 0.000706756 0.997491 0 -5.54545e-05 0 1.85247e-09 0 3.97495e-07 0 
3 -2 0 0.31698 0.31698 553.394 -4.48779 0.969234 1.93398 0.500133 -87.3901 0.0052303 0.113246 0.000699131 0.99665 0 -6.9471e-05 0 2.41919e-09 0 3.64673e-07 0 
3 -2 0 0.317018 0.317018 556.62 -4.1541 0.969272 1.93502 0.500244 -87.412 0.00515613 0.113265 0.000691903 0.996842 0 -6.17553e-05 0 2.86911e-09 0 3.34489e-07 0 
3 -2 0 0.317055 0.317055 559.979 -4.63383 0.968679 1.93619 0.500071 -87.3205 0.00547089 0.113278 0.000685292 0.997601 0 -4.58939e-05 0 2.57595e-09 0 3.05728e-07 0 
3 -2 0 0.317091 0.317091 563.422 -4.08837 0.968246 1.93722 0.500211 -87.3507 0.00548557 0.113299 0.000678509 0.998747 0 -2.25302e-05 0 3.06882e-09 0 2.78803e-07 0 
3 -2 0 0.317125 0.317125 566.704 -3.75655 0.967595 1.93815 0.500338 -87.3802 0.00549745 0.113322 0.000672422 0.999911 0 -1.50782e-06 0 3.37348e-09 0 2.55383e-07 0 
3 -2 0 0.317156 0.317156 569.823 -4.52368 0.968652 1.93889 0.499501 -87.3523 0.00531376 0.113349 0.000666257 0.997133 0 -4.27328e-05 0 2.2336e-09 0 2.349e-07 0 
3 -2 0 0.317192 0.317192 573.641 -3.98512 0.968137 1.93985 0.499664 -87.3787 0.00526484 0.11338 0.000659552 0.998358 0 -2.28827e-05 0 2.73144e-09 0 2.12069e-07 0 
3 -2 0 0.317223 0.317223 577.036 -3.69937 0.967449 1.94066 0.499793 -87.4016 0.00520287 0.113412 0.000653952 0.99922 0 -1.02614e-05 0 3.04305e-09 0 1.93649e-07 0 
3 -2 0 0.317252 0.317252 580.459 -3.89043 0.969108 1.9419 0.498282 -87.2949 0.00544048 0.113434 0.00064931 0.999474 0 -6.45651e-06 0 5.47566e-09 0 1.7665e-07 0 
3 -2 0 0.317282 0.317282 583.939 -3.65222 0.970101 1.94273 0.498473 -87.328 0.00545281 0.113469 0.000644021 1.00144 0 1.66144e-05 0 6.12164e-09 0 1.60926e-07 0 
4 -2 0 0.317282 0.317282 583.939 -3.65222 0.970101 1.94273 0.498473 -87.328 0.00545281 0.113469 0.000644021 1.00144 0 1.66144e-05 0 6.12164e-09 0 1.60926e-07 0 
3 -2 0 0.317283 0.317283 584.079 -3.62565 0.970227 1.94276 0.49844 -87.3268 0.00545243 0.113475 0.000643796 1.00169 0 1.94206e-05 0 5.9549e-09 0 1.6032e-07 0 
3 -2 0 0.317279 0.317279 583.622 -3.62224 0.970232 1.94265 0.498368 -87.3193 0.00544947 0.113469 0.00064445 1.00163 0 1.88285e-05 0 5.68817e-09 0 1.62295e-07 0 
3 -2 0 0.317226 0.317226 577.475 -4.30903 0.966527 1.94114 0.500965 -87.2419 0.00540483 0.113407 0.000653264 0.998508 0 -1.61032e-05 0 1.61033e-09 0 1.91358e-07 0 
3 -2 0 0.317288 0.317288 584.733 -3.56454 0.969878 1.94284 0.500885 -87.2657 0.00535649 0.11337 0.000642585 0.999921 0 -7.36939e-07 0 1.81419e-09 0 1.57579e-07 0 
3 -2 0 0.317284 0.317284 584.175 -3.56577 0.969843 1.94272 0.500906 -87.2617 0.00536407 0.113367 0.000643368 1.00003 0 2.71033e-07 0 1.73236e-09 0 1.59753e-07 0 
3 -2 0 0.317272 0.317272 582.795 -3.7075 0.963301 1.9418 0.500975 -87.2998 0.00529254 0.113373 0.000645293 1.00121 0 9.41528e-06 0 8.0929e-10 0 1.65925e-07 0 
3 -2 0 0.317264 0.317264 581.829 -3.64808 0.962569 1.9416 0.500973 -87.2905 0.0053016 0.113374 0.000646731 1.00164 0 1.2998e-05 0 8.3915e-10 0 1.70272e-07 0 
3 -2 0 0.317253 0.317253 580.562 -3.5821 0.961554 1.94133 0.500969 -87.2792 0.00531346 0.113375 0.000648655 1.00232 0 1.88917e-05 0 8.63291e-10 0 1.76148e-07 0 
3 -2 0 0.317236 0.317236 578.575 -3.72216 0.964657 1.94102 0.498923 -87.3677 0.00549652 0.113367 0.000652543 1.00848 0 5.35602e-05 0 8.68005e-10 0 1.858e-07 0 
3 -2 0 0.317216 0.317216 576.34 -3.89931 0.965801 1.94039 0.499098 -87.3442 0.00551183 0.113366 0.000655926 1.00751 0 4.92552e-05 0 8.04835e-10 0 1.97263e-07 0 
3 -2 0 0.317196 0.317196 574.066 -3.78462 0.966916 1.93972 0.499273 -87.3223 0.00552648 0.113365 0.000659509 1.00542 0 3.6824e-05 0 7.46897e-10 0 2.09646e-07 0 
3 -2 0 0.317163 0.317163 570.596 -3.58691 0.971529 1.93861 0.501023 -87.2059 0.00542072 0.113364 0.00066525 1.00183 0 1.60323e-05 0 1.84133e-09 0 2.30085e-07 0 
3 -2 0 0.31713 0.31713 567.194 -3.5995 0.972651 1.93752 0.50107 -87.2319 0.00544235 0.113362 0.000671568 0.999404 0 -5.50442e-06 0 1.42593e-09 0 2.52038e-07 0 
3 -2 0 0.317096 0.317096 563.851 -3.69328 0.973657 1.9364 0.5011 -87.2472 0.00546283 0.11336 0.000678131 0.996757 0 -3.14937e-05 0 1.13602e-09 0 2.75637e-07 0 
3 -2 0 0.31706 0.31706 560.462 -3.60393 0.968562 1.93611 0.500992 -87.3309 0.0052658 0.11339 0.000683956 1.00971 0 0.000269107 0 1.58103e-09 0 3.01835e-07 0 
3 -2 0 0.317012 0.317012 556.165 -3.90082 0.969627 1.93464 0.501078 -87.2816 0.00531923 0.113362 0.000693176 1.00326 0 9.71401e-05 0 8.96479e-10 0 3.38645e-07 0 
3 -2 0 0.316975 0.316975 552.963 -3.90928 0.970275 1.93357 0.501125 -87.2548 0.0053565 0.113344 0.000700484 0.998165 0 -5.77142e-05 0 4.16888e-10 0 3.68962e-07 0 
3 -2 0 0.316933 0.316933 549.491 -4.21257 0.969822 1.93269 0.501102 -87.2591 0.00534012 0.113305 0.000709212 0.995241 0 -6.0808e-05 0 4.73683e-10 0 4.04947e-07 0 
