# gsd	gsr	firingRate	maxFreq	ampFreq	ampOscil	class	meanEv	meanCT	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10
0.000228	0.000327	0	4.7	245.307	0.00353559	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000228	0.000328	0	4.76	17.7514	7.52578e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000228	0.000329	0	4.74	0.0500516	1.0174e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000228	0.00033	0	4.76	8.4497	2.92541e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000228	0.000331	0	4.78	6.483	3.08693e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000228	0.000332	0	4.76	1.87665	1.92811e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000228	0.000333	0	4.76	4.46093	2.13833e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000228	0.000334	0	4.74	3.33173	4.65212e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000228	0.000335	0	4.68	0.0401698	4.95356e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000228	0.000336	0	4.7	0.806423	1.08129e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000228	0.000337	0	19	0.0503539	1.93807e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000228	0.000338	0	4.92	0.103714	1.15266e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000228	0.000339	0	4.76	1.76815	1.44204e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000228	0.00034	0	4.7	1.94796	1.36997e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000228	0.000341	0	4.72	0.966959	1.07354e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000228	0.000342	0	4.78	0.497521	9.33311e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000228	0.000343	0	4.86	0.108648	6.20515e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000228	0.000344	0	4.7	1.73855	1.8716e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000228	0.000345	0	4.66	1.33072	1.21613e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000228	0.000346	0	4.64	0.747437	8.21718e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000228	0.000347	0	4.74	1.07068	1.77241e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000228	0.000348	0	5.16	0.0780638	7.14162e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000228	0.000349	0	4.66	0.689877	9.39432e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00023	0.0002	13.245	4.42	1.60969e+07	85.2203	4	2.99955	226.478	-10	-10	-10	0	0	0	0	0	0.0174341	0
0.00023	0.000201	13.209	4.4	1.74109e+07	85.2672	4	2.99955	227.046	-10	-10	-10	0	0	0	0	0	0.0207386	0
0.00023	0.000202	13.176	4.4	1.34267e+07	85.315	4	2.99954	227.659	-10	-10	-10	0	0	0	0	0	0.0130934	0
0.00023	0.000203	13.137	4.38	1.82207e+07	85.3639	4	2.99954	228.32	-10	-10	-10	0	0	0	0	0	0.0185383	0
0.00023	0.000204	13.095	4.36	1.63952e+07	85.414	4	2.99954	229.037	-10	-10	-10	0	0	0	0	0	0.0196147	0
0.00023	0.000205	13.053	4.36	1.21201e+07	85.4655	4	2.99954	229.815	-10	-10	-10	0	0	0	0	0	0.0196358	0
0.00023	0.000206	13.002	4.34	1.60973e+07	85.5189	4	2.99954	230.664	-10	-10	-10	0	0	0	0	0	0.0196161	0
0.00023	0.000207	12.951	4.32	1.76899e+07	85.5744	4	2.99954	231.598	-10	-10	-10	0	0	0	0	0	0.0181657	0
0.00023	0.000208	12.891	4.3	1.8044e+07	85.6327	4	2.99953	232.635	-10	-10	-10	0	0	0	0	0	0.0218023	0
0.00023	0.000209	12.828	4.28	1.74334e+07	85.6945	4	2.99953	233.802	-10	-10	-10	0	0	0	0	0	0.0181671	0
0.00023	0.00021	12.756	4.26	1.39321e+07	85.7611	4	2.99953	235.14	-10	-10	-10	0	0	0	0	0	0.0242463	0
0.00023	0.000211	12.672	4.22	1.77373e+07	85.8343	4	2.99953	236.712	-10	-10	-10	0	0	0	0	0	0.018154	0
0.00023	0.000212	12.57	4.18	1.25795e+07	85.9176	4	2.99952	238.636	-10	-10	-10	0	0	0	0	0	0.0181759	0
0.00023	0.000213	12.438	4.14	1.63976e+07	86.0175	4	2.99952	241.148	-10	-10	-10	0	0	0	0	0	0.015774	0
0.00023	0.000214	12.249	4.08	1.85999e+07	86.1515	4	2.99951	244.869	-10	-10	-10	0	0	0	0	0	0.0230395	0
0.00023	0.000215	11.862	3.96	1.67379e+07	86.402	4	2.99949	252.867	-10	-10	-10	0	0	0	0	0	0.0205745	0
0.00023	0.000216	8.324	4.16	1.81091e+07	85.3788	4	1.99952	240.172	-10	-10	-10	0	0	0	0	0	0.0157322	0
0.00023	0.000217	8.602	4.3	1.78937e+07	85.0541	4	1.99953	232.449	-10	-10	-10	0	0	0	0	0	0.0145478	0
0.00023	0.000218	8.74	4.38	1.14469e+07	84.9027	4	1.99954	228.769	-10	-10	-10	0	0	0	0	0	0.0133322	0
0.00023	0.000219	8.832	4.42	1.60443e+07	84.8111	4	1.99955	226.416	-10	-10	-10	0	0	0	0	0	0.0133473	0
0.00023	0.00022	8.898	4.44	1.23876e+07	84.7506	4	1.99955	224.738	-10	-10	-10	0	0	0	0	0	0.0145396	0
0.00023	0.000221	8.948	4.48	1.44566e+07	84.7094	4	1.99955	223.474	-10	-10	-10	0	0	0	0	0	0.0133408	0
0.00023	0.000222	8.987	4.5	1.41777e+07	84.6812	4	1.99978	222.538	-10	-10	-10	0	0	0	0	0	0.0169792	0
0.00023	0.000223	9.018	4.5	1.13238e+07	84.6626	4	1.99956	221.71	-10	-10	-10	0	0	0	0	0	0.0181759	0
0.00023	0.000224	9.045	4.52	1.63576e+07	84.6511	4	1.99978	221.086	-10	-10	-10	0	0	0	0	0	0.0181862	0
0.00023	0.000225	9.064	4.54	1.30297e+07	84.6452	4	1.99956	220.58	-10	-10	-10	0	0	0	0	0	0.016941	0
0.00023	0.000226	9.082	4.54	1.64644e+07	84.6438	4	1.99956	220.175	-10	-10	-10	0	0	0	0	0	0.0109091	0
0.00023	0.000227	9.096	4.54	1.28571e+07	84.6461	4	1.99956	219.851	-10	-10	-10	0	0	0	0	0	0.0121124	0
0.00023	0.000228	9.106	4.56	1.31008e+07	84.6514	4	1.99956	219.598	-10	-10	-10	0	0	0	0	0	0.0169751	0
0.00023	0.000229	9.114	4.56	1.56366e+07	84.6593	4	1.99956	219.403	-10	-10	-10	0	0	0	0	0	0.0157448	0
0.00023	0.00023	9.12	4.56	1.62602e+07	84.6694	4	1.99956	219.261	-10	-10	-10	0	0	0	0	0	0.0145419	0
0.00023	0.000231	9.123	4.56	1.60016e+07	84.6814	4	1.99978	219.21	-10	-10	-10	0	0	0	0	0	0.0206093	0
0.00023	0.000232	9.125	4.56	1.55909e+07	84.6951	4	1.99978	219.11	-10	-10	-10	0	0	0	0	0	0.0146243	0
0.00023	0.000233	9.126	4.56	1.53801e+07	84.7101	4	1.99956	219.089	-10	-10	-10	0	0	0	0	0	0.0133222	0
0.00023	0.000234	9.126	4.56	1.54577e+07	84.7265	4	1.99956	219.102	-10	-10	-10	0	0	0	0	0	0.0159538	0
0.00023	0.000235	9.125	4.56	1.57317e+07	84.7439	4	1.99978	219.191	-10	-10	-10	0	0	0	0	0	0.0173142	0
0.00023	0.000236	9.122	4.56	1.59753e+07	84.7624	4	1.99956	219.217	-10	-10	-10	0	0	0	0	0	0.0119835	0
0.00023	0.000237	9.118	4.56	1.58496e+07	84.7818	4	1.99956	219.314	-10	-10	-10	0	0	0	0	0	0.0212945	0
0.00023	0.000238	9.113	4.56	1.49993e+07	84.802	4	1.99978	219.437	-10	-10	-10	0	0	0	0	0	0.0186244	0
0.00023	0.000239	9.106	4.56	1.30662e+07	84.823	4	1.99956	219.578	-10	-10	-10	0	0	0	0	0	0.0159552	0
0.00023	0.00024	9.1	4.54	1.03352e+07	84.8446	4	1.99956	219.742	-10	-10	-10	0	0	0	0	0	0.0133126	0
0.00023	0.000241	9.092	4.54	1.36148e+07	84.8668	4	1.99956	219.926	-10	-10	-10	0	0	0	0	0	0.0106625	0
0.00023	0.000242	9.084	4.54	1.56281e+07	84.8897	4	1.99956	220.13	-10	-10	-10	0	0	0	0	0	0.0146204	0
0.00023	0.000243	9.074	4.54	1.52984e+07	84.913	4	1.99956	220.351	-10	-10	-10	0	0	0	0	0	0.011975	0
0.00023	0.000244	9.064	4.54	1.22192e+07	84.9369	4	1.99956	220.59	-10	-10	-10	0	0	0	0	0	0.0159509	0
0.00023	0.000245	9.055	4.52	1.27231e+07	84.9612	4	1.99978	220.848	-10	-10	-10	0	0	0	0	0	0.0199975	0
0.00023	0.000246	9.044	4.52	1.56083e+07	84.986	4	1.99956	221.118	-10	-10	-10	0	0	0	0	0	0.0186444	0
0.00023	0.000247	9.032	4.52	1.45102e+07	85.0112	4	1.99956	221.406	-10	-10	-10	0	0	0	0	0	0.0106625	0
0.00023	0.000248	9.018	4.5	1.06023e+07	85.0368	4	1.99956	221.71	-10	-10	-10	0	0	0	0	0	0.0188378	0
0.00023	0.000249	9.006	4.5	1.51515e+07	85.0628	4	1.99956	222.029	-10	-10	-10	0	0	0	0	0	0.0145006	0
0.00023	0.00025	8.993	4.5	1.47509e+07	85.0892	4	1.99978	222.41	-10	-10	-10	0	0	0	0	0	0.0217232	0
0.00023	0.000251	8.978	4.48	1.08539e+07	85.116	4	1.99955	222.712	-10	-10	-10	0	0	0	0	0	0.0101435	0
0.00023	0.000252	8.964	4.48	1.54557e+07	85.1431	4	1.99955	223.076	-10	-10	-10	0	0	0	0	0	0.0173973	0
0.00023	0.000253	8.948	4.48	1.35725e+07	85.1706	4	1.99955	223.455	-10	-10	-10	0	0	0	0	0	0.0188194	0
0.00023	0.000254	8.932	4.46	1.31876e+07	85.1985	4	1.99955	223.848	-10	-10	-10	0	0	0	0	0	0.024622	0
0.00023	0.000255	8.918	4.46	1.53952e+07	85.2267	4	1.99955	224.257	-10	-10	-10	0	0	0	0	0	0.0231805	0
0.00023	0.000256	8.9	4.44	1.02097e+07	85.2553	4	1.99955	224.681	-10	-10	-10	0	0	0	0	0	0.0144921	0
0.00023	0.000257	8.882	4.44	1.55437e+07	85.2842	4	1.99955	225.121	-10	-10	-10	0	0	0	0	0	0.0188452	0
0.00023	0.000258	8.864	4.44	1.19035e+07	85.3136	4	1.99955	225.576	-10	-10	-10	0	0	0	0	0	0.0202989	0
0.00023	0.000259	8.846	4.42	1.50898e+07	85.3434	4	1.99955	226.048	-10	-10	-10	0	0	0	0	0	0.0172355	0
0.00023	0.00026	8.826	4.42	1.29065e+07	85.3736	4	1.99955	226.536	-10	-10	-10	0	0	0	0	0	0.0156703	0
0.00023	0.000261	8.806	4.4	1.48263e+07	85.4042	4	1.99955	227.041	-10	-10	-10	0	0	0	0	0	0.0172392	0
0.00023	0.000262	8.788	4.4	1.29473e+07	85.4353	4	1.99954	227.564	-10	-10	-10	0	0	0	0	0	0.0140747	0
0.00023	0.000263	8.766	4.38	1.50519e+07	85.4669	4	1.99954	228.105	-10	-10	-10	0	0	0	0	0	0.0125362	0
0.00023	0.000264	8.744	4.38	1.19791e+07	85.4991	4	1.99954	228.666	-10	-10	-10	0	0	0	0	0	0.0156352	0
0.00023	0.000265	8.724	4.36	1.55318e+07	85.5318	4	1.99954	229.248	-10	-10	-10	0	0	0	0	0	0.0156636	0
0.00023	0.000266	8.7	4.34	1.03082e+07	85.5652	4	1.99954	229.851	-10	-10	-10	0	0	0	0	0	0.0168136	0
0.00023	0.000267	8.676	4.34	1.52985e+07	85.5992	4	1.99954	230.478	-10	-10	-10	0	0	0	0	0	0.0168078	0
0.00023	0.000268	8.652	4.32	1.36816e+07	85.634	4	1.99954	231.129	-10	-10	-10	0	0	0	0	0	0.02184	0
0.00023	0.000269	8.626	4.32	1.26401e+07	85.6696	4	1.99954	231.807	-10	-10	-10	0	0	0	0	0	0.0151428	0
0.00023	0.00027	8.598	4.3	1.56502e+07	85.7062	4	1.99953	232.514	-10	-10	-10	0	0	0	0	0	0.0184971	0
0.00023	0.000271	8.572	4.28	1.32905e+07	85.7438	4	1.99953	233.252	-10	-10	-10	0	0	0	0	0	0.0179452	0
0.00023	0.000272	8.544	4.28	1.19008e+07	85.7826	4	1.99953	234.026	-10	-10	-10	0	0	0	0	0	0.0233084	0
0.00023	0.000273	8.516	4.26	1.52011e+07	85.8227	4	1.99953	234.84	-10	-10	-10	0	0	0	0	0	0.0161567	0
0.00023	0.000274	8.484	4.24	1.5536e+07	85.8644	4	1.99953	235.697	-10	-10	-10	0	0	0	0	0	0.0197201	0
0.00023	0.000275	8.452	4.22	1.38784e+07	85.9078	4	1.99953	236.604	-10	-10	-10	0	0	0	0	0	0.0228883	0
0.00023	0.000276	8.416	4.2	1.16889e+07	85.9535	4	1.99952	237.57	-10	-10	-10	0	0	0	0	0	0.0209949	0
0.00023	0.000277	8.38	4.2	1.01073e+07	86.0016	4	1.99952	238.604	-10	-10	-10	0	0	0	0	0	0.0190939	0
0.00023	0.000278	8.34	4.18	1.06271e+07	86.0529	4	1.99952	239.72	-10	-10	-10	0	0	0	0	0	0.0242621	0
0.00023	0.000279	8.3	4.14	1.06951e+07	86.108	4	1.99952	240.937	-10	-10	-10	0	0	0	0	0	0.0222371	0
0.00023	0.00028	8.254	4.12	1.33853e+07	86.1681	4	1.99952	242.281	-10	-10	-10	0	0	0	0	0	0.0213145	0
0.00023	0.000281	8.201	4.1	1.60171e+07	86.2347	4	1.99976	243.798	-10	-10	-10	0	0	0	0	0	0.0246878	0
0.00023	0.000282	8.143	4.08	1.19712e+07	86.3105	4	1.99975	245.542	-10	-10	-10	0	0	0	0	0	0.0313608	0
0.00023	0.000283	8.074	4.04	1.57956e+07	86.4	4	1.9995	247.626	-10	-10	-10	0	0	0	0	0	0.0164664	0
0.00023	0.000284	7.989	4	1.43833e+07	86.512	4	1.99975	250.349	-10	-10	-10	0	0	0	0	0	0.0231633	0
0.00023	0.000285	7.866	3.94	1.41965e+07	86.6701	4	1.99949	254.144	-10	-10	-10	0	0	0	0	0	0.0223054	0
0.00023	0.000286	7.622	3.82	1.22473e+07	86.9882	4	1.99948	262.321	-10	-10	-10	0	0	0	0	0	0.0385072	0
0.00023	0.000287	3.916	3.92	1.54278e+07	86.2679	3	1	255.394	-10	-10	-10	0	0	0	0	0	0.0879052	0
0.00023	0.000288	4.036	4.04	1.52783e+07	85.8092	3	1	247.736	-10	-10	-10	0	0	0	0	0	0.0644266	0
0.00023	0.000289	4.1	4.1	1.56395e+07	85.5506	3	1	243.862	-10	-10	-10	0	0	0	0	0	0.0635084	0
0.00023	0.00029	4.144	4.14	1.45477e+07	85.3695	3	1	241.332	-10	-10	-10	0	0	0	0	0	0.0838262	0
0.00023	0.000291	4.175	4.18	1.37498e+07	85.2314	3	1	239.513	-10	-10	-10	0	0	0	0	0	0.0417453	0
0.00023	0.000292	4.199	4.2	1.49449e+07	85.1213	3	1	238.141	-10	-10	-10	0	0	0	0	0	0.0828283	0
0.00023	0.000293	4.218	4.22	1.45804e+07	85.0309	3	1	237.079	-10	-10	-10	0	0	0	0	0	0.0621212	0
0.00023	0.000294	4.232	4.24	1.18193e+07	84.9554	3	1	236.247	-10	-10	-10	0	0	0	0	0	0.0821771	0
0.00023	0.000295	4.245	4.24	1.33517e+07	84.8915	3	1	235.594	-10	-10	-10	0	0	0	0	0	0.0616328	0
0.00023	0.000296	4.254	4.26	1.22807e+07	84.8371	3	1	235.086	-10	-10	-10	0	0	0	0	0	0.061512	0
0.00023	0.000297	4.261	4.26	1.4348e+07	84.7903	3	1	234.699	-10	-10	-10	0	0	0	0	0	0.061512	0
0.00023	0.000298	4.266	4.26	1.22828e+07	84.7501	3	1	234.414	-10	-10	-10	0	0	0	0	0	0.081696	0
0.00023	0.000299	4.269	4.26	9.47834e+06	84.7155	3	1	234.218	-10	-10	-10	0	0	0	0	0	0.081696	0
0.00023	0.0003	4.271	4.28	1.04353e+07	84.6858	3	1	234.101	-10	-10	-10	0	0	0	0	0	0.081696	0
0.00023	0.000301	4.272	4.28	1.10384e+07	84.6603	3	1	234.056	-10	-10	-10	0	0	0	0	0	0.0613917	0
0.00023	0.000302	4.272	4.28	1.07016e+07	84.6387	3	1	234.076	-10	-10	-10	0	0	0	0	0	0.061272	0
0.00023	0.000303	4.27	4.28	9.4234e+06	84.6204	3	1	234.158	-10	-10	-10	0	0	0	0	0	0.081696	0
0.00023	0.000304	4.268	4.26	1.0438e+07	84.6052	3	1	234.297	-10	-10	-10	0	0	0	0	0	0.081696	0
0.00023	0.000305	4.264	4.26	1.26955e+07	84.5928	3	1	234.491	-10	-10	-10	0	0	0	0	0	0.0818557	0
0.00023	0.000306	4.26	4.26	1.38103e+07	84.583	3	1	234.738	-10	-10	-10	0	0	0	0	0	0.061512	0
0.00023	0.000307	4.255	4.26	1.22155e+07	84.5757	3	1	235.037	-10	-10	-10	0	0	0	0	0	0.0616328	0
0.00023	0.000308	4.248	4.24	1.01464e+07	84.5705	3	1	235.388	-10	-10	-10	0	0	0	0	0	0.0821771	0
0.00023	0.000309	4.241	4.24	1.36347e+07	84.5675	3	1	235.791	-10	-10	-10	0	0	0	0	0	0.0617542	0
0.00023	0.00031	4.232	4.24	1.09757e+07	84.5665	3	1	236.248	-10	-10	-10	0	0	0	0	0	0.0821771	0
0.00023	0.000311	4.224	4.22	1.28689e+07	84.5675	3	1	236.758	-10	-10	-10	0	0	0	0	0	0.061876	0
0.00023	0.000312	4.214	4.22	1.14586e+07	84.5704	3	1	237.325	-10	-10	-10	0	0	0	0	0	0.0826644	0
0.00023	0.000313	4.202	4.2	1.32332e+07	84.5751	3	1	237.952	-10	-10	-10	0	0	0	0	0	0.0621212	0
0.00023	0.000314	4.191	4.2	8.92097e+06	84.5817	3	1	238.644	-10	-10	-10	0	0	0	0	0	0.0623685	0
0.00023	0.000315	4.177	4.18	1.30641e+07	84.5902	3	1	239.404	-10	-10	-10	0	0	0	0	0	0.0831581	0
0.00023	0.000316	4.163	4.16	1.3196e+07	84.6007	3	1	240.241	-10	-10	-10	0	0	0	0	0	0.0834907	0
0.00023	0.000317	4.147	4.14	1.12369e+07	84.6131	3	1	241.163	-10	-10	-10	0	0	0	0	0	0.0836581	0
0.00023	0.000318	4.13	4.12	9.35068e+06	84.6278	3	1	242.182	-10	-10	-10	0	0	0	0	0	0.083995	0
0.00023	0.000319	4.11	4.1	8.70167e+06	84.6448	3	1	243.314	-10	-10	-10	0	0	0	0	0	0.084335	0
0.00023	0.00032	4.089	4.08	9.73181e+06	84.6646	3	1	244.58	-10	-10	-10	0	0	0	0	0	0.0425119	0
0.00023	0.000321	4.064	4.06	1.22425e+07	84.6874	3	1	246.008	-10	-10	-10	0	0	0	0	0	0.0640296	0
0.00023	0.000322	4.038	4.04	1.33688e+07	84.7139	3	1	247.642	-10	-10	-10	0	0	0	0	0	0.0642936	0
0.00023	0.000323	4.007	4	1.08396e+07	84.7451	3	1	249.547	-10	-10	-10	0	0	0	0	0	0.0432193	0
0.00023	0.000324	3.971	3.98	9.47908e+06	84.7825	3	1	251.831	-10	-10	-10	0	0	0	0	0	0.0652367	0
0.00023	0.000325	3.927	3.92	1.16258e+07	84.829	3	1	254.694	-10	-10	-10	0	0	0	0	0	0.0657892	0
0.00023	0.000326	3.867	3.86	1.09818e+07	84.8903	3	1	258.572	-10	-10	-10	0	0	0	0	0	0.0445205	0
0.00023	0.000327	3.776	3.78	1.32268e+07	84.9823	3	1	264.842	-10	-10	-10	0	0	0	0	0	0.0681041	0
0.00023	0.000328	0	3.58	1.32544e+07	35.4757	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00023	0.000329	0	4.18	1.00663e+07	22.245	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00023	0.00033	0	4.76	308762	1.95161	1	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00023	0.000331	0	4.76	1528.19	0.0171819	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00023	0.000332	0	4.76	15.7908	0.000262307	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00023	0.000333	0	4.8	10.8733	4.53095e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00023	0.000334	0	4.82	3.55225	3.41238e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00023	0.000335	0	4.82	4.52851	2.84443e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00023	0.000336	0	4.82	5.25843	2.91071e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00023	0.000337	0	4.92	0.056205	5.40492e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00023	0.000338	0	4.8	4.23357	1.95541e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00023	0.000339	0	4.78	2.69395	2.001e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00023	0.00034	0	4.8	2.03727	1.58624e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00023	0.000341	0	4.82	0.509731	1.23406e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00023	0.000342	0	4.76	2.50428	1.53593e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00023	0.000343	0	4.78	2.07018	1.34433e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00023	0.000344	0	4.74	1.91263	1.34863e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00023	0.000345	0	4.78	1.33122	1.31823e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00023	0.000346	0	4.78	1.99087	1.44235e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00023	0.000347	0	4.82	1.39286	1.11644e-05	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00023	0.000348	0	59.98	0.0265002	2.14361e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.00023	0.000349	0	19.08	0.0620046	2.38979e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10	-10	-10	-10
0.000232	0.0002	13.384	4.46	1.81547e+07	85.2076	4	2.99978	224.134	-10	-10	-10	0	0	0	0	0	0.0174578	0
0.000232	0.000201	13.359	4.46	1.42121e+07	85.2516	4	2.99955	224.554	-10	-10	-10	0	0	0	0	0	0.0130952	0
0.000232	0.000202	13.326	4.44	1.79203e+07	85.2963	4	2.99955	225.056	-10	-10	-10	0	0	0	0	0	0.0109127	0
0.000232	0.000203	13.293	4.44	1.35795e+07	85.3418	4	2.99955	225.599	-10	-10	-10	0	0	0	0	0	0.0163667	0
0.000232	0.000204	13.262	4.42	1.83597e+07	85.3881	4	2.99932	226.181	-10	-10	-10	0	0	0	0	0	0.0130896	0
0.000232	0.000205	13.224	4.4	1.39583e+07	85.4354	4	2.99955	226.814	-10	-10	-10	0	0	0	0	0	0.016355	0
0.000232	0.000206	13.183	4.4	1.63884e+07	85.4838	4	2.99977	227.541	-10	-10	-10	0	0	0	0	0	0.0229282	0
0.000232	0.000207	13.143	4.38	1.84036e+07	85.5336	4	2.99954	228.233	-10	-10	-10	0	0	0	0	0	0.0185449	0
0.000232	0.000208	13.095	4.36	1.64941e+07	85.585	4	2.99954	229.037	-10	-10	-10	0	0	0	0	0	0.018525	0
0.000232	0.000209	13.047	4.34	1.35334e+07	85.6384	4	2.99954	229.917	-10	-10	-10	0	0	0	0	0	0.0218113	0
0.000232	0.00021	12.99	4.34	1.19437e+07	85.6941	4	2.99954	230.889	-10	-10	-10	0	0	0	0	0	0.0130896	0
0.000232	0.000211	12.93	4.3	1.19963e+07	85.753	4	2.99954	231.974	-10	-10	-10	0	0	0	0	0	0.0109072	0
0.000232	0.000212	12.861	4.28	1.4974e+07	85.8158	4	2.99953	233.204	-10	-10	-10	0	0	0	0	0	0.0205911	0
0.000232	0.000213	12.784	4.26	1.86404e+07	85.8842	4	2.99977	234.678	-10	-10	-10	0	0	0	0	0	0.0193939	0
0.000232	0.000214	12.69	4.24	1.23792e+07	85.9605	4	2.99953	236.334	-10	-10	-10	0	0	0	0	0	0.0206027	0
0.000232	0.000215	12.578	4.2	1.47554e+07	86.0492	4	2.99928	238.472	-10	-10	-10	0	0	0	0	0	0.0145489	0
0.000232	0.000216	12.424	4.14	1.89802e+07	86.1602	4	2.99976	241.408	-10	-10	-10	0	0	0	0	0	0.0169383	0
0.000232	0.000217	12.178	4.06	1.94972e+07	86.3249	4	2.99975	246.303	-10	-10	-10	0	0	0	0	0	0.0229877	0
0.000232	0.000218	7.724	3.86	1.97694e+07	86.2453	4	1.99948	258.831	-10	-10	-10	0	0	0	0	0	0.0169437	0
0.000232	0.000219	8.526	4.26	1.75363e+07	85.3012	4	1.99953	234.505	-10	-10	-10	0	0	0	0	0	0.0109161	0
0.000232	0.00022	8.717	4.36	1.7712e+07	85.0858	4	1.99977	229.43	-10	-10	-10	0	0	0	0	0	0.0133279	0
0.000232	0.000221	8.83	4.42	1.58597e+07	84.967	4	1.99955	226.447	-10	-10	-10	0	0	0	0	0	0.0109187	0
0.000232	0.000222	8.91	4.46	1.514e+07	84.8908	4	1.99955	224.452	-10	-10	-10	0	0	0	0	0	0.015769	0
0.000232	0.000223	8.968	4.48	1.62664e+07	84.8392	4	1.99955	222.985	-10	-10	-10	0	0	0	0	0	0.013314	0
0.000232	0.000224	9.012	4.5	1.4306e+07	84.8034	4	1.99956	221.858	-10	-10	-10	0	0	0	0	0	0.0206293	0
0.000232	0.000225	9.05	4.52	1.55442e+07	84.7789	4	1.99956	220.971	-10	-10	-10	0	0	0	0	0	0.010917	0
0.000232	0.000226	9.078	4.54	1.67449e+07	84.7627	4	1.99956	220.261	-10	-10	-10	0	0	0	0	0	0.0133548	0
0.000232	0.000227	9.102	4.56	1.15599e+07	84.7528	4	1.99956	219.689	-10	-10	-10	0	0	0	0	0	0.0181452	0
0.000232	0.000228	9.121	4.56	1.66167e+07	84.748	4	1.99978	219.273	-10	-10	-10	0	0	0	0	0	0.0181803	0
0.000232	0.000229	9.136	4.56	1.23055e+07	84.7473	4	1.99956	218.855	-10	-10	-10	0	0	0	0	0	0.0157486	0
0.000232	0.00023	9.148	4.58	1.44786e+07	84.75	4	1.99956	218.559	-10	-10	-10	0	0	0	0	0	0.010895	0
0.000232	0.000231	9.158	4.58	1.63906e+07	84.7555	4	1.99956	218.327	-10	-10	-10	0	0	0	0	0	0.0145407	0
0.000232	0.000232	9.166	4.58	1.57677e+07	84.7635	4	1.99956	218.15	-10	-10	-10	0	0	0	0	0	0.0157639	0
0.000232	0.000233	9.172	4.58	1.4214e+07	84.7734	4	1.99956	218.022	-10	-10	-10	0	0	0	0	0	0.0169533	0
