# tsd	th	firingRate	maxFreq	ampFreq	ampOscil	class	meanEv	meanCT	L1	p1	L2	p2	L3	p3
5	190	10	11	1.27295e+07	74.9548	3	1	90.9293	0.0687057	0.220944	0.0582259	0.0673065	0.0433833	0.155036	0
5	192.5	11	11.06	1.24398e+07	74.8841	3	1	90.3886	0.0689095	0.233214	0.0403618	0.303488	0.0589673	0.0931912	0
5	195	11	11.12	1.29645e+07	74.8215	3	1	89.9363	0.0550212	0.192102	0.046291	0.183505	0.0443127	0.16537	0
5	197.5	11	11.16	1.05878e+07	74.7652	3	1	89.5501	0.0830585	0.0939502	0.0389809	0.328206	0.0484076	0.176961	0
5	200	11	11.2	9.19932e+06	74.7137	3	1	89.2152	0.0835191	0.0580399	0.0509129	0.23209	0.0403793	0.309081	0
5	202.5	11	11.24	1.12315e+07	74.6663	3	1	88.9217	0.0538643	0.2768	0.051856	0.234564	0.0428392	0.180052	0
5	205	11	11.28	1.28939e+07	74.6223	3	1	88.6621	0.0721421	0.168591	0.072047	0.167548	0.0612765	0.0772028	0
5	207.5	11	11.3	9.62477e+06	74.5812	3	1	88.4309	0.0546801	0.104567	0.0522379	0.180319	0.0797856	0.0235975	0.0797856
5	210	11	11.34	1.15566e+07	74.5425	3	1	88.2238	0.049433	0.257596	0.0314093	0.378625	0.0405356	0.148439	0
5	212.5	11	11.36	1.28677e+07	74.5061	3	1	88.0375	0.045405	0.236425	0.0484269	0.188509	0.0350544	0.448458	0
5	215	11	11.38	1.29173e+07	74.4716	3	1	87.869	0.0478127	0.296877	0.0653816	0.11926	0.0464298	0.229185	0
5	217.5	11	11.4	1.29176e+07	74.4388	3	1	87.7164	0.0659938	0.17879	0.0296367	0.531077	0.0126014	0.612688	0
5	220	11	11.42	1.27894e+07	74.4076	3	1	87.5775	0.0626762	0.154723	0.053404	0.294337	0.0351315	0.305412	0
5	222.5	11	11.44	1.16043e+07	74.3778	3	1	87.451	0.0556772	0.178319	0.0382288	0.303064	0.040367	0.348203	0
5	225	11	11.46	8.29779e+06	74.3493	3	1	87.3354	0.050804	0.193048	0.0366873	0.30712	0.0707813	0.0760374	0
5	227.5	11	11.46	1.20618e+07	74.322	3	1	87.2297	0.0715241	0.130462	0.0670813	0.141757	0.0518168	0.314419	0
5	230	11	11.48	1.23158e+07	74.2958	3	1	87.1328	0.0522127	0.320112	0.0500028	0.328251	0.0197071	0.637864	0
5	232.5	11	11.48	9.41996e+06	74.2706	3	1	87.044	0.0750924	0.127467	0.0478239	0.349535	0.0441842	0.224344	0
5	235	11	11.5	1.28325e+07	74.2464	3	1	86.9624	0.0408729	0.329715	0.0585509	0.107633	0.0434297	0.35352	0
5	237.5	11	11.5	8.86247e+06	74.223	3	1	86.8873	0.0775674	0.162334	0.0812775	0.0587469	0.0620952	0.251349	0
5	240	11	11.52	1.26963e+07	74.2004	3	1	86.8183	0.0641218	0.147316	0.0455201	0.243297	0.0148242	0.621053	0
5	242.5	11	11.52	1.0571e+07	74.1786	3	1	86.7548	0.0396458	0.315134	0.0826777	0.0558448	0.0292722	0.369124	0
5	245	11	11.54	1.12984e+07	74.1575	3	1	86.6964	0.0594093	0.129863	0.0686231	0.122816	0.0334022	0.31792	0
5	247.5	11	11.54	1.26774e+07	74.1371	3	1	86.6426	0.0623256	0.161555	0.0637772	0.120427	0.0603625	0.0954216	0
