0.207516,0.0149779,0.0149779,2,8,6
0.207617,0.0145798,0.0145798,2,8,6
0.207715,0.0141946,0.0141946,2,8,6
0.20781,0.0138219,0.0138219,2,8,6
0.207903,0.0134615,0.0134615,2,8,6
0.207994,0.013113,0.013113,2,8,6
0.208082,0.012776,0.012776,2,8,6
0.208167,0.0124503,0.0124503,2,8,6
0.208251,0.0121355,0.0121355,2,8,6
0.208331,0.0118314,0.0118314,2,8,6
0.20841,0.0115376,0.0115376,2,8,6
0.208486,0.0112538,0.0112538,2,8,6
0.20856,0.0109797,0.0109797,2,8,6
0.208632,0.0107151,0.0107151,2,8,6
0.208702,0.0104597,0.0104597,2,8,6
0.208769,0.0102132,0.0102132,2,8,6
0.208834,0.00997541,0.00997541,2,8,6
0.208897,0.00974597,0.00974597,2,8,6
0.208959,0.00952468,0.00952468,2,8,6
0.209018,0.00931131,0.00931131,2,8,6
0.209075,0.00910562,0.00910562,2,8,6
0.209131,0.00890739,0.00890739,2,8,6
0.209184,0.0087164,0.0087164,2,8,6
0.209236,0.00853243,0.00853243,2,8,6
0.209286,0.00835529,0.00835529,2,8,6
0.209334,0.00818478,0.00818478,2,8,6
0.20938,0.00802069,0.00802069,2,8,6
0.209425,0.00786286,0.00786286,2,8,6
0.209469,0.0077111,0.0077111,2,8,6
0.20951,0.00756524,0.00756524,2,8,6
0.20955,0.00742512,0.00742512,2,8,6
0.209589,0.00729058,0.00729058,2,8,6
0.209626,0.00716146,0.00716146,2,8,6
0.209662,0.00703763,0.00703763,2,8,6
0.209697,0.00691893,0.00691893,2,8,6
0.20973,0.00680524,0.00680524,2,8,6
0.209762,0.00669644,0.00669644,2,8,6
0.209792,0.00659239,0.00659239,2,8,6
0.209822,0.00649299,0.00649299,2,8,6
0.20985,0.00639812,0.00639812,2,8,6
0.209877,0.00630768,0.00630768,2,8,6
0.209903,0.00622158,0.00622158,2,8,6
0.209928,0.00613972,0.00613972,2,8,6
0.209951,0.00606202,0.00606202,2,8,6
0.209974,0.00598839,0.00598839,2,8,6
0.209996,0.00591876,0.00591876,2,8,6
0.210016,0.00585307,0.00585307,2,8,6
0.210036,0.00579126,0.00579126,2,8,6
0.210054,0.00573326,0.00573326,2,8,6
0.210072,0.00567902,0.00567902,2,8,6
0.210089,0.00562852,0.00562852,2,8,6
0.210105,0.00558169,0.00558169,2,8,6
0.21012,0.00553852,0.00553852,2,8,6
0.210134,0.00549897,0.00549897,2,8,6
0.210147,0.00546303,0.00546303,2,8,6
0.21016,0.00543068,0.00543068,2,8,6
0.210172,0.00540192,0.00540192,2,8,6
0.210182,0.00537673,0.00537673,2,8,6
0.210192,0.00535513,0.00535513,2,8,6
0.210202,0.00533713,0.00533713,2,8,6
0.21021,0.00532273,0.00532273,2,8,6
0.210218,0.00531198,0.00531198,2,8,6
0.298531,1.96266,1.96266,2,11,6
0.298022,1.9369,1.9369,2,11,6
0.297502,1.9113,1.9113,2,11,6
0.296969,1.88585,1.88585,2,11,6
0.296425,1.86056,1.86056,2,11,6
0.295869,1.83542,1.83542,2,11,6
0.295301,1.81044,1.81044,2,11,6
0.29472,1.78562,1.78562,2,11,6
0.294127,1.76096,1.76096,2,11,6
0.29352,1.73645,1.73645,2,11,6
0.292901,1.7121,1.7121,2,11,6
0.292269,1.68792,1.68792,2,11,6
0.291623,1.66389,1.66389,2,11,6
0.290964,1.64002,1.64002,2,11,6
0.290291,1.61631,1.61631,2,11,6
0.289604,1.59276,1.59276,2,11,6
0.288903,1.56938,1.56938,2,11,6
0.288188,1.54615,1.54615,2,11,6
0.287458,1.52309,1.52309,2,11,6
0.286714,1.50019,1.50019,2,11,6
0.285956,1.47745,1.47745,2,11,6
0.285183,1.45488,1.45488,2,11,6
0.284394,1.43247,1.43247,2,11,6
0.283591,1.41023,1.41023,2,11,6
0.282773,1.38815,1.38815,2,11,6
0.28194,1.36624,1.36624,2,11,6
0.281092,1.3445,1.3445,2,11,6
0.280228,1.32292,1.32292,2,11,6
0.27935,1.30152,1.30152,2,11,6
0.278456,1.28028,1.28028,2,11,6
0.277547,1.25921,1.25921,2,11,6
0.276622,1.23832,1.23832,2,11,6
0.275683,1.2176,1.2176,2,11,6
0.274728,1.19705,1.19705,2,11,6
0.273759,1.17668,1.17668,2,11,6
0.272775,1.15648,1.15648,2,11,6
0.271776,1.13646,1.13646,2,11,6
0.270763,1.11663,1.11663,2,11,6
0.269735,1.09697,1.09697,2,11,6
0.268694,1.07749,1.07749,2,11,6
0.26764,1.0582,1.0582,2,11,6
0.266572,1.03909,1.03909,2,11,6
0.265491,1.02017,1.02017,2,11,6
0.264398,1.00144,1.00144,2,11,6
0.263293,0.982896,0.982896,2,11,6
0.262177,0.964548,0.964548,2,11,6
0.26105,0.946395,0.946395,2,11,6
0.259913,0.928439,0.928439,2,11,6
0.258767,0.910683,0.910683,2,11,6
0.257611,0.893128,0.893128,2,11,6
0.256448,0.875777,0.875777,2,11,6
0.255278,0.858632,0.858632,2,11,6
0.254101,0.841696,0.841696,2,11,6
0.252919,0.824971,0.824971,2,11,6
0.251732,0.80846,0.80846,2,11,6
0.250542,0.792165,0.792165,2,11,6
0.24935,0.776088,0.776088,2,11,6
0.248156,0.760231,0.760231,2,11,6
0.246961,0.744598,0.744598,2,11,6
0.245767,0.729191,0.729191,2,11,6
0.244576,0.714011,0.714011,2,11,6
0.243387,0.699061,0.699061,2,11,6
0.242202,0.684343,0.684343,2,11,6
0.241022,0.669858,0.669858,2,11,6
0.239849,0.655608,0.655608,2,11,6
0.238684,0.641596,0.641596,2,11,6
0.237527,0.627821,0.627821,2,11,6
0.23638,0.614286,0.614286,2,11,6
0.235243,0.600991,0.600991,2,11,6
0.234119,0.587937,0.587937,2,11,6
0.233007,0.575124,0.575124,2,11,6
0.23191,0.562552,0.562552,2,11,6
0.230827,0.550222,0.550222,2,11,6
0.22976,0.538132,0.538132,2,11,6
0.228709,0.526282,0.526282,2,11,6
0.227675,0.51467,0.51467,2,11,6
0.226659,0.503297,0.503297,2,11,6
0.225662,0.492159,0.492159,2,11,6
0.224684,0.481256,0.481256,2,11,6
0.223725,0.470585,0.470585,2,11,6
0.222786,0.460143,0.460143,2,11,6
0.221868,0.449929,0.449929,2,11,6
0.22097,0.439939,0.439939,2,11,6
0.220094,0.43017,0.43017,2,11,6
0.219238,0.42062,0.42062,2,11,6
0.218404,0.411284,0.411284,2,11,6
0.217881,0.40542,0.40542,2,11,6
0.217623,0.40252,0.40252,2,11,6
0.217495,0.401078,0.401078,2,11,6
0.217431,0.400359,0.400359,2,11,6
0.217399,0.4,0.4,2,10,6
0.217367,0.399641,0.399641,2,10,6
0.217303,0.398925,0.398925,2,10,6
0.217176,0.397496,0.397496,2,10,6
0.216924,0.394655,0.394655,2,10,6
0.216427,0.389034,0.389034,2,10,6
0.215667,0.380417,0.380417,2,10,6
0.214928,0.371997,0.371997,2,10,6
0.21421,0.363772,0.363772,2,10,6
0.213514,0.355736,0.355736,2,10,6
0.212838,0.347887,0.347887,2,10,6
0.212183,0.340218,0.340218,2,10,6
0.211549,0.332728,0.332728,2,10,6
0.210934,0.325411,0.325411,2,10,6
0.21034,0.318263,0.318263,2,10,6
0.209765,0.311281,0.311281,2,10,6
0.209209,0.30446,0.30446,2,10,6
0.208672,0.297796,0.297796,2,10,6
0.208154,0.291285,0.291285,2,10,6
0.207655,0.284924,0.284924,2,10,6
0.207173,0.278708,0.278708,2,10,6
0.206709,0.272635,0.272635,2,10,6
0.206262,0.266699,0.266699,2,10,6
0.205833,0.260898,0.260898,2,10,6
0.20542,0.255229,0.255229,2,10,6
0.205023,0.249686,0.249686,2,10,6
0.204642,0.244268,0.244268,2,10,6
0.204276,0.238971,0.238971,2,10,6
0.203926,0.233792,0.233792,2,10,6
0.203591,0.228728,0.228728,2,10,6
0.20327,0.223775,0.223775,2,10,6
0.202964,0.218931,0.218931,2,10,6
0.202672,0.214193,0.214193,2,10,6
0.202393,0.209558,0.209558,2,10,6
0.202127,0.205023,0.205023,2,10,6
0.201874,0.200587,0.200587,2,10,6
0.201634,0.196245,0.196245,2,10,6
0.201407,0.191996,0.191996,2,10,6
0.201191,0.187838,0.187838,2,10,6
0.200987,0.183768,0.183768,2,10,6
0.200795,0.179783,0.179783,2,10,6
0.200614,0.175883,0.175883,2,10,6
0.200444,0.172064,0.172064,2,10,6
0.200285,0.168324,0.168324,2,10,6
0.200136,0.164662,0.164662,2,10,6
0.199998,0.161076,0.161076,2,10,6
0.199869,0.157564,0.157564,2,10,6
0.19975,0.154123,0.154123,2,10,6
0.199641,0.150753,0.150753,2,10,6
0.199541,0.147452,0.147452,2,10,6
0.19945,0.144217,0.144217,2,10,6
0.199368,0.141048,0.141048,2,10,6
0.199294,0.137943,0.137943,2,10,6
0.199229,0.1349,0.1349,2,10,6
0.199172,0.131918,0.131918,2,10,6
0.199124,0.128995,0.128995,2,10,6
0.199083,0.126131,0.126131,2,10,6
0.199049,0.123324,0.123324,2,10,6
0.199023,0.120572,0.120572,2,10,6
0.199005,0.117875,0.117875,2,10,6
0.198993,0.115231,0.115231,2,10,6
0.198989,0.11264,0.11264,2,10,6
0.198991,0.110099,0.110099,2,10,6
0.198999,0.107608,0.107608,2,10,6
0.199015,0.105166,0.105166,2,10,6
0.199036,0.102772,0.102772,2,10,6
0.199063,0.100425,0.100425,2,10,6
0.199097,0.0981233,0.0981233,2,10,6
0.199136,0.0958671,0.0958671,2,10,6
0.19918,0.0936549,0.0936549,2,10,6
0.19923,0.0914861,0.0914861,2,10,6
0.199286,0.0893597,0.0893597,2,10,6
0.199346,0.0872749,0.0872749,2,10,6
0.199412,0.0852309,0.0852309,2,10,6
0.199482,0.083227,0.083227,2,10,6
0.199557,0.0812624,0.0812624,2,10,6
0.199637,0.0793365,0.0793365,2,10,6
0.199721,0.0774485,0.0774485,2,10,6
0.199809,0.0755978,0.0755978,2,10,6
0.199902,0.0737837,0.0737837,2,10,6
0.199998,0.0720055,0.0720055,2,10,6
0.200098,0.0702628,0.0702628,2,10,6
0.200202,0.0685548,0.0685548,2,10,6
0.200309,0.066881,0.066881,2,10,6
0.20042,0.0652408,0.0652408,2,10,6
0.200534,0.0636338,0.0636338,2,10,6
0.200651,0.0620593,0.0620593,2,10,6
0.200771,0.060517,0.060517,2,10,6
0.200894,0.0590062,0.0590062,2,10,6
0.20102,0.0575265,0.0575265,2,10,6
0.201148,0.0560775,0.0560775,2,10,6
0.201279,0.0546586,0.0546586,2,10,6
0.201411,0.0532696,0.0532696,2,10,6
0.201546,0.0519098,0.0519098,2,10,6
0.201683,0.050579,0.050579,2,10,6
0.201821,0.0492767,0.0492767,2,10,6
0.201962,0.0480025,0.0480025,2,10,6
0.202103,0.046756,0.046756,2,10,6
0.202247,0.0455369,0.0455369,2,10,6
0.202391,0.0443448,0.0443448,2,10,6
0.202536,0.0431794,0.0431794,2,10,6
0.202682,0.0420402,0.0420402,2,10,6
0.20283,0.040927,0.040927,2,10,6
0.202977,0.0398394,0.0398394,2,10,6
0.203125,0.0387771,0.0387771,2,10,6
0.203274,0.0377397,0.0377397,2,10,6
0.203422,0.0367269,0.0367269,2,10,6
0.203571,0.0357385,0.0357385,2,10,6
0.20372,0.0347739,0.0347739,2,10,6
0.203868,0.0338331,0.0338331,2,10,6
0.204016,0.0329156,0.0329156,2,10,6
0.204163,0.0320211,0.0320211,2,10,6
0.20431,0.0311492,0.0311492,2,10,6
0.204456,0.0302998,0.0302998,2,10,6
0.204601,0.0294724,0.0294724,2,10,6
0.204745,0.0286667,0.0286667,2,10,6
0.204888,0.0278824,0.0278824,2,10,6
0.20503,0.0271193,0.0271193,2,10,6
0.20517,0.0263768,0.0263768,2,10,6
0.205309,0.0256548,0.0256548,2,10,6
0.205446,0.0249528,0.0249528,2,10,6
0.205581,0.0242706,0.0242706,2,10,6
0.205715,0.0236078,0.0236078,2,10,6
0.205846,0.022964,0.022964,2,10,6
0.205976,0.022339,0.022339,2,10,6
0.206104,0.0217322,0.0217322,2,10,6
0.206229,0.0211435,0.0211435,2,10,6
0.206353,0.0205725,0.0205725,2,10,6
0.206474,0.0200187,0.0200187,2,10,6
0.206593,0.0194819,0.0194819,2,10,6
0.20671,0.0189616,0.0189616,2,10,6
0.206824,0.0184576,0.0184576,2,10,6
0.206936,0.0179694,0.0179694,2,10,6
0.207046,0.0174967,0.0174967,2,10,6
0.207153,0.0170392,0.0170392,2,10,6
0.207257,0.0165965,0.0165965,2,10,6
0.207359,0.0161682,0.0161682,2,10,6
0.207459,0.015754,0.015754,2,10,6
0.207556,0.0153536,0.0153536,2,10,6
0.207651,0.0149666,0.0149666,2,10,6
0.207743,0.0145926,0.0145926,2,10,6
0.207832,0.0142314,0.0142314,2,10,6
0.20792,0.0138826,0.0138826,2,10,6
0.208004,0.0135459,0.0135459,2,10,6
0.208087,0.013221,0.013221,2,10,6
0.208167,0.0129075,0.0129075,2,10,6
0.208244,0.0126053,0.0126053,2,10,6
0.208319,0.0123138,0.0123138,2,10,6
0.208392,0.012033,0.012033,2,10,6
0.208463,0.0117624,0.0117624,2,10,6
0.208531,0.0115019,0.0115019,2,10,6
0.208597,0.0112511,0.0112511,2,10,6
0.208661,0.0110097,0.0110097,2,10,6
0.208723,0.0107776,0.0107776,2,10,6
0.208782,0.0105545,0.0105545,2,10,6
0.20884,0.0103401,0.0103401,2,10,6
0.208895,0.0101343,0.0101343,2,10,6
0.208949,0.00993666,0.00993666,2,10,6
0.209,0.00974711,0.00974711,2,10,6
0.20905,0.00956541,0.00956541,2,10,6
0.209098,0.00939134,0.00939134,2,10,6
0.209143,0.00922471,0.00922471,2,10,6
0.209187,0.00906531,0.00906531,2,10,6
0.20923,0.00891298,0.00891298,2,10,6
0.20927,0.00876752,0.00876752,2,10,6
0.209309,0.00862877,0.00862877,2,10,6
0.209346,0.00849654,0.00849654,2,10,6
0.209382,0.00837069,0.00837069,2,10,6
0.209416,0.00825106,0.00825106,2,10,6
0.209449,0.0081375,0.0081375,2,10,6
0.20948,0.00802985,0.00802985,2,10,6
0.209509,0.007928,0.007928,2,10,6
0.209537,0.00783179,0.00783179,2,10,6
0.209564,0.00774112,0.00774112,2,10,6
0.20959,0.00765584,0.00765584,2,10,6
0.209614,0.00757585,0.00757585,2,10,6
0.209636,0.00750103,0.00750103,2,10,6
0.209658,0.00743128,0.00743128,2,10,6
0.209678,0.0073665,0.0073665,2,10,6
0.209697,0.00730659,0.00730659,2,10,6
0.209715,0.00725145,0.00725145,2,10,6
0.209732,0.00720101,0.00720101,2,10,6
0.209748,0.00715518,0.00715518,2,10,6
0.209762,0.00711387,0.00711387,2,10,6
0.209776,0.00707703,0.00707703,2,10,6
0.209788,0.00704458,0.00704458,2,10,6
0.2098,0.00701647,0.00701647,2,10,6
0.20981,0.00699263,0.00699263,2,10,6
0.20982,0.00697301,0.00697301,2,10,6
0.209828,0.00695758,0.00695758,2,10,6
0.209836,0.00694627,0.00694627,2,10,6
0.209843,0.00693906,0.00693906,2,10,6
0.209849,0.00693593,0.00693593,2,10,6
0.209854,0.00693684,0.00693684,2,10,6
0.209858,0.00694177,0.00694177,2,10,6
0.209861,0.00695071,0.00695071,2,10,6
0.209863,0.00696366,0.00696366,2,10,6
0.209865,0.00698061,0.00698061,2,10,6
0.209866,0.00700157,0.00700157,2,10,6
0.209866,0.00702655,0.00702655,2,10,6
0.297102,1.88338,1.88338,2,13,6
0.296559,1.85812,1.85812,2,13,6
0.296005,1.83302,1.83302,2,13,6
0.295438,1.80807,1.80807,2,13,6
0.294859,1.78329,1.78329,2,13,6
0.294268,1.75866,1.75866,2,13,6
0.293663,1.73418,1.73418,2,13,6
0.293046,1.70987,1.70987,2,13,6
0.292415,1.68572,1.68572,2,13,6
0.291771,1.66172,1.66172,2,13,6
0.291114,1.63789,1.63789,2,13,6
0.290443,1.61422,1.61422,2,13,6
0.289758,1.5907,1.5907,2,13,6
0.28906,1.56735,1.56735,2,13,6
0.288347,1.54416,1.54416,2,13,6
0.28762,1.52114,1.52114,2,13,6
0.286878,1.49827,1.49827,2,13,6
0.286122,1.47557,1.47557,2,13,6
0.285351,1.45304,1.45304,2,13,6
0.284566,1.43067,1.43067,2,13,6
0.283766,1.40846,1.40846,2,13,6
0.28295,1.38642,1.38642,2,13,6
0.28212,1.36455,1.36455,2,13,6
0.281274,1.34284,1.34284,2,13,6
0.280414,1.32131,1.32131,2,13,6
0.279538,1.29994,1.29994,2,13,6
0.278647,1.27874,1.27874,2,13,6
0.277741,1.25771,1.25771,2,13,6
0.27682,1.23686,1.23686,2,13,6
0.275884,1.21618,1.21618,2,13,6
0.274933,1.19567,1.19567,2,13,6
0.273966,1.17534,1.17534,2,13,6
0.272986,1.15518,1.15518,2,13,6
0.271991,1.1352,1.1352,2,13,6
0.270981,1.1154,1.1154,2,13,6
0.269957,1.09578,1.09578,2,13,6
0.26892,1.07635,1.07635,2,13,6
0.267869,1.05709,1.05709,2,13,6
0.266805,1.03803,1.03803,2,13,6
0.265728,1.01915,1.01915,2,13,6
0.264639,1.00045,1.00045,2,13,6
0.263538,0.981953,0.981953,2,13,6
0.262426,0.963645,0.963645,2,13,6
0.261303,0.945531,0.945531,2,13,6
0.260169,0.927614,0.927614,2,13,6
0.259027,0.909896,0.909896,2,13,6
0.257876,0.89238,0.89238,2,13,6
0.256716,0.875066,0.875066,2,13,6
0.25555,0.857959,0.857959,2,13,6
0.254377,0.84106,0.84106,2,13,6
0.253198,0.824371,0.824371,2,13,6
0.252015,0.807895,0.807895,2,13,6
0.250828,0.791634,0.791634,2,13,6
0.249639,0.775591,0.775591,2,13,6
0.248448,0.759768,0.759768,2,13,6
0.247257,0.744167,0.744167,2,13,6
0.246066,0.72879,0.72879,2,13,6
0.244877,0.71364,0.71364,2,13,6
0.243691,0.698719,0.698719,2,13,6
0.242509,0.684029,0.684029,2,13,6
0.241332,0.669571,0.669571,2,13,6
0.240161,0.655346,0.655346,2,13,6
0.238997,0.641358,0.641358,2,13,6
0.237842,0.627607,0.627607,2,13,6
0.236696,0.614093,0.614093,2,13,6
0.235561,0.600819,0.600819,2,13,6
0.234437,0.587783,0.587783,2,13,6
0.233327,0.574988,0.574988,2,13,6
0.232229,0.562433,0.562433,2,13,6
0.231147,0.550118,0.550118,2,13,6
0.230079,0.538042,0.538042,2,13,6
0.229028,0.526205,0.526205,2,13,6
0.227994,0.514605,0.514605,2,13,6
0.226977,0.503242,0.503242,2,13,6
0.225979,0.492114,0.492114,2,13,6
0.224999,0.481219,0.481219,2,13,6
0.224039,0.470555,0.470555,2,13,6
0.223099,0.46012,0.46012,2,13,6
0.222179,0.449912,0.449912,2,13,6
0.221279,0.439927,0.439927,2,13,6
0.2204,0.430162,0.430162,2,13,6
0.219542,0.420614,0.420614,2,13,6
0.218705,0.411281,0.411281,2,13,6
0.218181,0.405419,0.405419,2,13,6
0.217922,0.402519,0.402519,2,13,6
0.217793,0.401078,0.401078,2,13,6
0.217729,0.400359,0.400359,2,13,6
0.217697,0.4,0.4,2,12,6
0.217665,0.399641,0.399641,2,12,6
0.217601,0.398925,0.398925,2,12,6
0.217474,0.397497,0.397497,2,12,6
0.217221,0.394656,0.394656,2,12,6
0.216721,0.389036,0.389036,2,12,6
0.215958,0.380419,0.380419,2,12,6
0.215217,0.372,0.372,2,12,6
0.214496,0.363775,0.363775,2,12,6
0.213796,0.355739,0.355739,2,12,6
0.213117,0.347888,0.347888,2,12,6
0.212459,0.340219,0.340219,2,12,6
0.211821,0.332728,0.332728,2,12,6
0.211203,0.325409,0.325409,2,12,6
0.210605,0.31826,0.31826,2,12,6
0.210027,0.311277,0.311277,2,12,6
0.209468,0.304454,0.304454,2,12,6
0.208927,0.297788,0.297788,2,12,6
0.208406,0.291276,0.291276,2,12,6
0.207903,0.284913,0.284913,2,12,6
0.207418,0.278696,0.278696,2,12,6
0.20695,0.272621,0.272621,2,12,6
0.2065,0.266684,0.266684,2,12,6
0.206067,0.260882,0.260882,2,12,6
0.20565,0.25521,0.25521,2,12,6
0.20525,0.249667,0.249667,2,12,6
0.204866,0.244247,0.244247,2,12,6
0.204497,0.238949,0.238949,2,12,6
0.204144,0.233769,0.233769,2,12,6
0.203805,0.228703,0.228703,2,12,6
0.203481,0.223749,0.223749,2,12,6
0.203172,0.218904,0.218904,2,12,6
0.202876,0.214165,0.214165,2,12,6
0.202594,0.20953,0.20953,2,12,6
0.202325,0.204994,0.204994,2,12,6
0.202069,0.200557,0.200557,2,12,6
0.201826,0.196215,0.196215,2,12,6
0.201596,0.191965,0.191965,2,12,6
0.201377,0.187807,0.187807,2,12,6
0.201171,0.183736,0.183736,2,12,6
0.200975,0.179752,0.179752,2,12,6
0.200792,0.175851,0.175851,2,12,6
0.200619,0.172032,0.172032,2,12,6
0.200457,0.168292,0.168292,2,12,6
0.200305,0.16463,0.16463,2,12,6
0.200164,0.161044,0.161044,2,12,6
0.200033,0.157532,0.157532,2,12,6
0.199911,0.154092,0.154092,2,12,6
0.199799,0.150722,0.150722,2,12,6
0.199697,0.147421,0.147421,2,12,6
0.199603,0.144187,0.144187,2,12,6
0.199519,0.141018,0.141018,2,12,6
0.199443,0.137913,0.137913,2,12,6
0.199375,0.134871,0.134871,2,12,6
0.199316,0.13189,0.13189,2,12,6
0.199265,0.128968,0.128968,2,12,6
0.199222,0.126104,0.126104,2,12,6
0.199186,0.123298,0.123298,2,12,6
0.199158,0.120547,0.120547,2,12,6
0.199137,0.117851,0.117851,2,12,6
0.199123,0.115208,0.115208,2,12,6
0.199116,0.112617,0.112617,2,12,6
0.199116,0.110077,0.110077,2,12,6
0.199123,0.107587,0.107587,2,12,6
0.199136,0.105146,0.105146,2,12,6
0.199155,0.102753,0.102753,2,12,6
0.199181,0.100407,0.100407,2,12,6
0.199212,0.0981066,0.0981066,2,12,6
0.199249,0.0958514,0.0958514,2,12,6
0.199292,0.0936404,0.0936404,2,12,6
0.19934,0.0914726,0.0914726,2,12,6
0.199393,0.0893473,0.0893473,2,12,6
0.199452,0.0872637,0.0872637,2,12,6
0.199516,0.0852209,0.0852209,2,12,6
0.199584,0.0832182,0.0832182,2,12,6
0.199657,0.0812547,0.0812547,2,12,6
0.199735,0.07933,0.07933,2,12,6
0.199817,0.0774432,0.0774432,2,12,6
0.199904,0.0755938,0.0755938,2,12,6
0.199994,0.0737809,0.0737809,2,12,6
0.200089,0.072004,0.072004,2,12,6
0.200187,0.0702625,0.0702625,2,12,6
0.200289,0.0685558,0.0685558,2,12,6
0.200395,0.0668833,0.0668833,2,12,6
0.200504,0.0652445,0.0652445,2,12,6
0.200616,0.0636388,0.0636388,2,12,6
0.200732,0.0620657,0.0620657,2,12,6
0.20085,0.0605246,0.0605246,2,12,6
0.200971,0.0590152,0.0590152,2,12,6
0.201095,0.0575369,0.0575369,2,12,6
0.201222,0.0560892,0.0560892,2,12,6
0.201351,0.0546718,0.0546718,2,12,6
0.201482,0.0532841,0.0532841,2,12,6
0.201615,0.0519257,0.0519257,2,12,6
0.20175,0.0505963,0.0505963,2,12,6
0.201887,0.0492954,0.0492954,2,12,6
0.202026,0.0480227,0.0480227,2,12,6
0.202166,0.0467777,0.0467777,2,12,6
0.202308,0.04556,0.04556,2,12,6
0.20245,0.0443694,0.0443694,2,12,6
0.202594,0.0432054,0.0432054,2,12,6
0.202739,0.0420677,0.0420677,2,12,6
0.202885,0.0409559,0.0409559,2,12,6
0.203031,0.0398698,0.0398698,2,12,6
0.203177,0.038809,0.038809,2,12,6
0.203324,0.0377731,0.0377731,2,12,6
0.203472,0.0367618,0.0367618,2,12,6
0.203619,0.0357749,0.0357749,2,12,6
0.203766,0.0348119,0.0348119,2,12,6
0.203913,0.0338726,0.0338726,2,12,6
0.204059,0.0329567,0.0329567,2,12,6
0.204205,0.0320637,0.0320637,2,12,6
0.204351,0.0311935,0.0311935,2,12,6
0.204495,0.0303456,0.0303456,2,12,6
0.204639,0.0295198,0.0295198,2,12,6
0.204782,0.0287157,0.0287157,2,12,6
0.204923,0.0279331,0.0279331,2,12,6
0.205063,0.0271714,0.0271714,2,12,6
0.205202,0.0264306,0.0264306,2,12,6
0.205339,0.0257103,0.0257103,2,12,6
0.205475,0.02501,0.02501,2,12,6
0.205609,0.0243295,0.0243295,2,12,6
0.205742,0.0236683,0.0236683,2,12,6
0.205872,0.0230263,0.0230263,2,12,6
0.206,0.0224029,0.0224029,2,12,6
0.206127,0.0217979,0.0217979,2,12,6
0.206251,0.0212109,0.0212109,2,12,6
0.206373,0.0206416,0.0206416,2,12,6
0.206493,0.0200895,0.0200895,2,12,6
0.206611,0.0195545,0.0195545,2,12,6
0.206727,0.019036,0.019036,2,12,6
0.20684,0.0185338,0.0185338,2,12,6
0.20695,0.0180474,0.0180474,2,12,6
0.207059,0.0175766,0.0175766,2,12,6
0.207164,0.0171209,0.0171209,2,12,6
0.207268,0.0166801,0.0166801,2,12,6
0.207369,0.0162538,0.0162538,2,12,6
0.207467,0.0158415,0.0158415,2,12,6
0.207563,0.015443,0.015443,2,12,6
0.207657,0.015058,0.015058,2,12,6
0.207748,0.0146861,0.0146861,2,12,6
0.207836,0.0143269,0.0143269,2,12,6
0.207922,0.0139802,0.0139802,2,12,6
0.208006,0.0136456,0.0136456,2,12,6
0.208087,0.0133228,0.0133228,2,12,6
0.208166,0.0130116,0.0130116,2,12,6
0.208243,0.0127116,0.0127116,2,12,6
0.208317,0.0124225,0.0124225,2,12,6
0.208389,0.012144,0.012144,2,12,6
0.208458,0.0118759,0.0118759,2,12,6
0.208525,0.0116178,0.0116178,2,12,6
0.20859,0.0113696,0.0113696,2,12,6
0.208653,0.0111309,0.0111309,2,12,6
0.208714,0.0109016,0.0109016,2,12,6
0.208772,0.0106812,0.0106812,2,12,6
0.208829,0.0104697,0.0104697,2,12,6
0.208883,0.0102668,0.0102668,2,12,6
0.208936,0.0100722,0.0100722,2,12,6
0.208986,0.00988573,0.00988573,2,12,6
0.209035,0.00970721,0.00970721,2,12,6
0.209081,0.00953645,0.00953645,2,12,6
0.209126,0.00937323,0.00937323,2,12,6
0.209169,0.00921735,0.00921735,2,12,6
0.20921,0.00906866,0.00906866,2,12,6
0.20925,0.00892697,0.00892697,2,12,6
0.209288,0.00879202,0.00879202,2,12,6
0.209324,0.00866384,0.00866384,2,12,6
0.209358,0.00854219,0.00854219,2,12,6
0.209391,0.00842668,0.00842668,2,12,6
0.209423,0.00831763,0.00831763,2,12,6
0.209453,0.00821468,0.00821468,2,12,6
0.209481,0.00811785,0.00811785,2,12,6
0.209508,0.00802675,0.00802675,2,12,6
0.209533,0.00794137,0.00794137,2,12,6
0.209558,0.00786151,0.00786151,2,12,6
0.20958,0.0077873,0.0077873,2,12,6
0.209602,0.00771852,0.00771852,2,12,6
0.209622,0.00765549,0.00765549,2,12,6
0.209641,0.00759731,0.00759731,2,12,6
0.209659,0.00754433,0.00754433,2,12,6
0.209675,0.00749662,0.00749662,2,12,6
0.209691,0.00745382,0.00745382,2,12,6
0.209705,0.00741603,0.00741603,2,12,6
0.209718,0.00738292,0.00738292,2,12,6
0.20973,0.00735504,0.00735504,2,12,6
0.209741,0.00733205,0.00733205,2,12,6
0.20975,0.00731384,0.00731384,2,12,6
0.209759,0.00730062,0.00730062,2,12,6
0.209767,0.00729227,0.00729227,2,12,6
0.209773,0.00728872,0.00728872,2,12,6
0.209779,0.00729011,0.00729011,2,12,6
0.209783,0.0072964,0.0072964,2,12,6
0.209787,0.00730786,0.00730786,2,12,6
0.209789,0.00732405,0.00732405,2,12,6
0.209791,0.00734524,0.00734524,2,12,6
0.209791,0.00737149,0.00737149,2,12,6
0.209791,0.00740285,0.00740285,2,12,6
0.20979,0.00743936,0.00743936,2,12,6
0.209788,0.007481,0.007481,2,12,6
